Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken,Hygro_weighted,Plastic_like,Total_strain_norm,Slip_strain_norm
2.1110609,0.14440748,16.48,5961.0,0.15601607,1.5303183,0.2929912,39965.0,1.308403,0.5864475,0,0.28097388,1.830087,0.48960474,0.033491496
2.1183648,0.1460418,16.59,6003.0,0.15706721,1.532355,0.29540923,39965.0,1.308403,0.5912879,0,0.28356594,1.8347988,0.49129868,0.033870533
2.1248176,0.14686656,16.7,6029.0,0.15811451,1.5343713,0.29779974,39965.0,1.308403,0.5960732,0,0.2861321,1.8386856,0.49279523,0.034061816
2.1320498,0.14850768,16.81,6070.0,0.15915802,1.5363679,0.30016378,39965.0,1.308403,0.60080546,0,0.28867334,1.8433765,0.49447256,0.03444243
2.1396239,0.15046236,16.92,6125.0,0.16020149,1.5383868,0.30250236,39964.0,1.308403,0.60548675,0,0.29119378,1.8484302,0.49622917,0.034895763
2.146626,0.15197569,17.03,6171.0,0.16124019,1.5403464,0.30481634,39964.0,1.308403,0.61011904,0,0.2936877,1.8529383,0.49785313,0.03524674
2.1533213,0.15319994,17.14,6209.0,0.16227305,1.5422884,0.30710682,39964.0,1.308403,0.61470425,0,0.2961593,1.857162,0.49940592,0.035530675
2.160071,0.15454744,17.25,6251.0,0.16330314,1.5442135,0.3093747,39964.0,1.308403,0.6192442,0,0.29860935,1.8614616,0.5009713,0.03584319
2.1667664,0.15587497,17.36,6289.0,0.16432792,1.5461224,0.31162086,39964.0,1.308403,0.6237407,0,0.30103862,1.8657278,0.50252414,0.036151078
2.1737013,0.1574866,17.47,6332.0,0.16534889,1.5480155,0.3138462,39964.0,1.308403,0.62819546,0,0.3034479,1.8702533,0.5041325,0.03652485
2.180614,0.1590899,17.58,6378.0,0.16636562,1.5498935,0.31605157,39964.0,1.308403,0.63261026,0,0.30583793,1.874776,0.50573575,0.036896694
2.1872935,0.16047186,17.69,6415.0,0.16738026,1.5517569,0.3182378,39964.0,1.308403,0.63698673,0,0.30820948,1.879084,0.5072849,0.037217204
2.1945305,0.16248952,17.8,6470.0,0.16839382,1.5536063,0.32040572,39964.0,1.308403,0.6413265,0,0.3105632,1.8839673,0.5089633,0.037685145
2.2014308,0.16419214,17.91,6516.0,0.16940175,1.5554423,0.32255608,39964.0,1.308403,0.64563113,0,0.31289983,1.888531,0.5105637,0.038080025
2.2083025,0.165888,18.02,6570.0,0.17041142,1.5573013,0.32468966,39963.0,1.308403,0.64990216,0,0.31521615,1.8930864,0.5121574,0.038473334
2.215144,0.16752274,18.13,6618.0,0.17141461,1.5591522,0.32680723,39962.0,1.308403,0.6541411,0,0.317522,1.8976219,0.51374406,0.038852468
2.2213027,0.16858521,18.24,6651.0,0.17241405,1.5609511,0.32890943,39962.0,1.308403,0.6583496,0,0.31981137,1.9014914,0.5151724,0.03909888
2.2279496,0.17013626,18.35,6695.0,0.17340907,1.5627388,0.3309971,39962.0,1.308403,0.6625289,0,0.32208627,1.9058634,0.516714,0.039458606
2.2345562,0.17170863,18.46,6738.0,0.17440249,1.5645155,0.33307096,39962.0,1.308403,0.66668046,0,0.32434735,1.910209,0.51824623,0.039823275
2.2415807,0.17372185,18.57,6796.0,0.1753911,1.5662818,0.33513165,39962.0,1.308403,0.67080575,0,0.3265952,1.9149857,0.51987535,0.040290188
2.247909,0.17508797,18.68,6839.0,0.17637627,1.5680382,0.3371799,39962.0,1.308403,0.6749061,0,0.32883042,1.9190787,0.52134305,0.040607024
2.2540805,0.17631142,18.79,6880.0,0.17735644,1.5697852,0.33921638,39962.0,1.308403,0.67898285,0,0.3310536,1.923027,0.52277434,0.04089077
2.2604344,0.17773193,18.9,6919.0,0.17833357,1.5715232,0.34124172,39962.0,1.308403,0.6830373,0,0.33326533,1.927169,0.52424794,0.04122022
2.266982,0.17934616,19.01,6971.0,0.17931324,1.5732895,0.34325656,39961.0,1.308403,0.6870708,0,0.33546308,1.9315189,0.52576655,0.0415946
2.2734547,0.18094504,19.12,7017.0,0.1802839,1.5750108,0.34526157,39961.0,1.308403,0.6910845,0,0.3376536,1.9358011,0.5272677,0.041965418
2.2805462,0.1831643,19.23,7080.0,0.1812513,1.5767244,0.34725732,39961.0,1.308403,0.69507974,0,0.3398343,1.940712,0.52891237,0.042480115
2.2869477,0.18464255,19.34,7121.0,0.18222083,1.578473,0.3492444,39960.0,1.308403,0.69905764,0,0.34200922,1.9449385,0.53039706,0.042822957
2.293414,0.1861907,19.45,7164.0,0.18319078,1.5802115,0.35122335,39959.0,1.308403,0.7030194,0,0.3441712,1.9492431,0.53189677,0.043182008
2.3001678,0.18811695,19.56,7220.0,0.1841558,1.5819044,0.35319474,39959.0,1.308403,0.7069661,0,0.34632546,1.9538424,0.53346306,0.043628752
2.3067594,0.18990897,19.67,7267.0,0.1851171,1.5835911,0.3551592,39959.0,1.308403,0.710899,0,0.34847188,1.9582876,0.5349918,0.04404436
2.3140495,0.19240147,19.78,7337.0,0.18607484,1.5852721,0.35711727,39959.0,1.308403,0.714819,0,0.35061094,1.9634386,0.53668255,0.044622432
2.320304,0.1937618,19.89,7384.0,0.18703839,1.5870335,0.35906947,39957.0,1.308403,0.7187273,0,0.35275128,1.9675527,0.53813314,0.044937924
2.3215876,0.19412574,20.0,7393.0,0.18792643,1.5870501,0.35908878,39957.0,1.308403,0.718766,0,0.35277238,1.9688151,0.5384308,0.04502233
2.3215876,0.19412574,20.0,7393.0,0.18792643,1.5870501,0.35908878,39957.0,1.308403,0.718766,0,0.35277238,1.9688151,0.5384308,0.04502233
2.3225012,0.19433203,20.09,7398.0,0.1886216,1.5870556,0.35909095,39957.0,1.308403,0.7187704,0,0.35277933,1.9697218,0.5386427,0.045070175
2.3237472,0.19465832,20.18,7409.0,0.18930265,1.5871598,0.3587945,39957.0,1.308403,0.7181768,0,0.35291183,1.9708352,0.53893167,0.04514585
2.3218238,0.1946866,20.27,7414.0,0.18993452,1.5860225,0.35679358,39957.0,1.308403,0.71417063,0,0.35146478,1.9703591,0.53848565,0.045152407
2.3182962,0.1947016,20.36,7416.0,0.19051242,1.5842074,0.35391015,39957.0,1.308403,0.7083979,0,0.34915525,1.9691409,0.53766745,0.045155887
2.31339,0.19473965,20.45,7420.0,0.19103342,1.5818008,0.350274,39957.0,1.308403,0.7011183,0,0.34609285,1.9672972,0.5365296,0.04516471
2.3077853,0.19475538,20.54,7422.0,0.19150592,1.5791159,0.3463234,39957.0,1.308403,0.6932091,0,0.34267646,1.9651089,0.53522974,0.04516836
2.301362,0.19475538,20.63,7422.0,0.19192974,1.5760982,0.3419824,39957.0,1.308403,0.6845184,0,0.3388366,1.9625252,0.53374004,0.04516836
2.294155,0.19476064,20.72,7424.0,0.1923042,1.572755,0.33726296,39957.0,1.308403,0.67506987,0,0.3345826,1.9595723,0.53206855,0.045169577
2.286258,0.19472823,20.81,7428.0,0.19263415,1.5691668,0.33222145,39956.0,1.308403,0.6649766,0,0.32996672,1.9562913,0.5302371,0.045162063
2.277926,0.19472823,20.9,7428.0,0.19291511,1.5653713,0.32701495,39956.0,1.308403,0.654553,0,0.3251373,1.9527887,0.5283047,0.045162063
2.269189,0.19474101,20.99,7433.0,0.19315314,1.5614108,0.32164392,39956.0,1.308403,0.6437999,0,0.32009786,1.9490911,0.5262783,0.045165025
2.2598808,0.19469814,21.08,7436.0,0.19335105,1.5572631,0.31603003,39955.0,1.308403,0.63256055,0,0.3147708,1.94511,0.52411956,0.045155086
2.2501318,0.19470072,21.17,7440.0,0.19350049,1.5529013,0.31023976,39955.0,1.308403,0.6209679,0,0.30922088,1.9409108,0.5218586,0.04515568
2.2400844,0.19469565,21.26,7445.0,0.19360943,1.5484296,0.3043548,39955.0,1.308403,0.60918564,0,0.30353117,1.9365534,0.5195283,0.04515451
2.2297826,0.19464773,21.35,7449.0,0.19368435,1.5439019,0.29839063,39954.0,1.308403,0.59724474,0,0.297721,1.9320616,0.5171391,0.045143392
2.2190166,0.19464667,21.44,7452.0,0.1937137,1.5391481,0.292237,39954.0,1.308403,0.58492464,0,0.29167244,1.9273441,0.5146422,0.045143146
2.2080202,0.19464076,21.53,7457.0,0.19370535,1.534312,0.2860207,39954.0,1.308403,0.57247895,0,0.2855193,1.9225008,0.5120919,0.045141775
2.1968584,0.19463508,21.62,7459.0,0.19366208,1.5294188,0.27977005,39954.0,1.308403,0.5599645,0,0.27929348,1.9175649,0.5095032,0.045140456
2.1852958,0.1946097,21.71,7467.0,0.19358127,1.524376,0.27337486,39954.0,1.308403,0.5471605,0,0.27287725,1.9124186,0.5068216,0.045134574
2.1734324,0.19459522,21.8,7472.0,0.19346339,1.5192132,0.2668715,39954.0,1.308403,0.53414005,0,0.26630822,1.907124,0.50407016,0.045131214
2.161557,0.19454013,21.89,7481.0,0.19331938,1.5140959,0.26040718,39953.0,1.308403,0.52119756,0,0.259749,1.9018079,0.50131595,0.045118436
2.1494842,0.19451582,21.98,7489.0,0.19313924,1.5088738,0.25389415,39953.0,1.308403,0.5081576,0,0.25310484,1.8963792,0.498516,0.0451128
2.1371396,0.19450825,22.07,7493.0,0.19292621,1.5035409,0.24728274,39953.0,1.308403,0.4949206,0,0.24631971,1.8908199,0.495653,0.045111045
2.1245596,0.19445357,22.16,7498.0,0.19268602,1.4981594,0.24060251,39952.0,1.308403,0.4815458,0,0.23942499,1.8851346,0.49273542,0.04509836
2.1119404,0.19443785,22.25,7502.0,0.19241282,1.492738,0.23394427,39952.0,1.308403,0.46821493,0,0.23252739,1.8794129,0.4898087,0.045094717
2.0992045,0.1943619,22.34,7512.0,0.1921177,1.4873233,0.22727679,39951.0,1.308403,0.4548655,0,0.22559091,1.8736137,0.48685497,0.0450771
2.0862365,0.19426076,22.43,7522.0,0.19179882,1.4818501,0.22053047,39949.0,1.308403,0.4413578,0,0.21853338,1.867703,0.48384738,0.045053646
2.073108,0.19411567,22.52,7528.0,0.19145751,1.4763579,0.21374916,39946.0,1.308403,0.42777997,0,0.21140511,1.8617028,0.48080257,0.045019995
2.0599673,0.19409424,22.61,7535.0,0.19107707,1.4707627,0.20699616,39946.0,1.308403,0.41425893,0,0.20428745,1.8556799,0.47775492,0.045015026
2.046918,0.1940426,22.7,7539.0,0.1906814,1.4652491,0.20031211,39945.0,1.308403,0.40087584,0,0.19722685,1.849691,0.47472847,0.045003045
2.0348876,0.19401526,22.79,7547.0,0.19027871,1.4601536,0.19412819,39945.0,1.308403,0.38849375,0,0.19074517,1.8441423,0.47193834,0.04499671
2.02499,0.19396433,22.88,7556.0,0.18990363,1.4559892,0.18895973,39945.0,1.308403,0.37814474,0,0.18544786,1.8395424,0.46964288,0.044984896
2.0161014,0.19395119,22.97,7560.0,0.18955262,1.4522413,0.18427749,39945.0,1.308403,0.3687694,0,0.18068013,1.8354213,0.4675814,0.04498185
2.0080183,0.19390672,23.06,7568.0,0.18922384,1.44885,0.18001255,39945.0,1.308403,0.3602295,0,0.17636628,1.8316518,0.46570674,0.044971537
2.0005896,0.19390672,23.15,7568.0,0.18891434,1.4457192,0.17605896,39945.0,1.308403,0.3523129,0,0.1723836,1.828206,0.46398383,0.044971537
1.9936528,0.19384485,23.24,7572.0,0.18862724,1.4428412,0.17236795,39944.0,1.308403,0.3449219,0,0.16867661,1.8249762,0.46237504,0.044957187
1.9871651,0.1938374,23.33,7574.0,0.18835086,1.4401122,0.16890013,39944.0,1.308403,0.33797747,0,0.16520533,1.8219597,0.4608704,0.04495546
1.9810481,0.19382526,23.42,7576.0,0.18808922,1.4375417,0.16562542,39944.0,1.308403,0.3314196,0,0.16193551,1.8191127,0.4594517,0.044952642
1.9752682,0.19382043,23.51,7578.0,0.1878415,1.4351102,0.16252081,39944.0,1.308403,0.32520226,0,0.15884255,1.8164257,0.45811123,0.04495152
1.9697688,0.19380188,23.6,7582.0,0.18760693,1.4328018,0.15956739,39944.0,1.308403,0.31928757,0,0.15590625,1.8138624,0.45683578,0.04494722
1.9645289,0.19374208,23.69,7587.0,0.18739027,1.4306375,0.15674941,39943.0,1.308403,0.31364402,0,0.15310761,1.8114214,0.45562053,0.044933353
1.9595349,0.19372895,23.78,7589.0,0.18718009,1.4285383,0.15405388,39943.0,1.308403,0.30824554,0,0.15043747,1.8090974,0.4544623,0.044930305
1.9547694,0.19372895,23.87,7589.0,0.1869812,1.4265292,0.15146968,39943.0,1.308403,0.30306992,0,0.14788184,1.8068876,0.45335704,0.044930305
1.9501923,0.1937194,23.96,7592.0,0.18679295,1.4246022,0.14898723,39943.0,1.308403,0.29809803,0,0.14543068,1.8047616,0.45229554,0.044928093
1.9457994,0.19371256,24.05,7593.0,0.1866149,1.4227506,0.14659835,39943.0,1.308403,0.29331347,0,0.14307539,1.802724,0.4512767,0.044926506
1.9415786,0.19371043,24.14,7594.0,0.18644647,1.4209684,0.14429587,39943.0,1.308403,0.2887019,0,0.14080845,1.8007702,0.4502978,0.04492601
1.9375036,0.1936981,24.23,7596.0,0.1862872,1.4192505,0.1420735,39943.0,1.308403,0.2842507,0,0.13862325,1.7988803,0.4493527,0.04492315
1.9335847,0.1936981,24.32,7596.0,0.18613663,1.4175923,0.13992569,39943.0,1.308403,0.2799488,0,0.136514,1.7970707,0.44844383,0.04492315
1.9297876,0.19368431,24.41,7598.0,0.18599425,1.4159896,0.13784753,39943.0,1.308403,0.27578634,0,0.13447553,1.7953122,0.4475632,0.044919953
1.9261298,0.19368431,24.5,7598.0,0.18585971,1.4144391,0.13583457,39943.0,1.308403,0.27175447,0,0.13250323,1.7936265,0.44671488,0.044919953
1.9225734,0.19366659,24.59,7601.0,0.1857325,1.4129374,0.13388292,39943.0,1.308403,0.26784533,0,0.13059297,1.7919804,0.44589007,0.044915844
1.9191419,0.19366314,24.68,7602.0,0.18561232,1.4114815,0.131989,39943.0,1.308403,0.2640518,0,0.12874106,1.7904009,0.4450942,0.044915043
1.9158186,0.19366314,24.77,7602.0,0.1854987,1.4100688,0.13014956,39943.0,1.308403,0.26036736,0,0.12694408,1.7888745,0.44432345,0.044915043
1.9125943,0.19366314,24.86,7602.0,0.18539129,1.4086968,0.12836169,39943.0,1.308403,0.25678617,0,0.125199,1.7873952,0.44357565,0.044915043
1.9094529,0.19365174,24.95,7604.0,0.18528977,1.4073635,0.12662269,39943.0,1.308403,0.25330287,0,0.12350302,1.7859498,0.4428471,0.044912398
1.9064091,0.19364968,25.04,7605.0,0.18519387,1.4060668,0.124930136,39943.0,1.308403,0.24991256,0,0.12185358,1.7845556,0.44214118,0.04491192
1.9034517,0.19364968,25.13,7605.0,0.1851032,1.4048048,0.12328175,39943.0,1.308403,0.2466107,0,0.12024834,1.7832034,0.44145527,0.04491192
1.9005743,0.19364968,25.22,7605.0,0.18501748,1.4035759,0.121675454,39943.0,1.308403,0.24339315,0,0.11868513,1.7818892,0.44078794,0.04491192
1.8977733,0.19364968,25.31,7605.0,0.18493645,1.4023784,0.12010933,39943.0,1.308403,0.24025603,0,0.11716195,1.7806113,0.4401383,0.04491192
1.8950416,0.19364616,25.4,7606.0,0.18485984,1.4012109,0.11858158,39943.0,1.308403,0.23719577,0,0.11567696,1.7793647,0.43950477,0.044911105
1.8923796,0.19364329,25.49,7607.0,0.18478744,1.4000722,0.11709055,39943.0,1.308403,0.23420905,0,0.11422844,1.7781512,0.43888742,0.04491044
1.889787,0.19364329,25.58,7607.0,0.18471897,1.3989608,0.11563471,39943.0,1.308403,0.23129278,0,0.1128148,1.7769722,0.4382861,0.04491044
1.8872532,0.19363846,25.67,7608.0,0.18465422,1.3978757,0.11421258,39943.0,1.308403,0.22844405,0,0.111434534,1.7758186,0.43769845,0.044909317
1.8847847,0.19363846,25.76,7608.0,0.18459302,1.3968158,0.11282283,39943.0,1.308403,0.22566016,0,0.110086255,1.7746984,0.43712595,0.044909317
1.8823744,0.19363846,25.85,7608.0,0.18453515,1.39578,0.11146419,39943.0,1.308403,0.22293857,0,0.10876867,1.7736057,0.43656695,0.044909317
1.8800159,0.1936344,25.94,7610.0,0.1844804,1.3947673,0.11013545,39943.0,1.308403,0.22027686,0,0.10748055,1.7725353,0.43601996,0.04490838
1.877715,0.1936344,26.03,7610.0,0.18442863,1.3937769,0.1088355,39943.0,1.308403,0.21767282,0,0.106220745,1.7714943,0.43548632,0.04490838
1.8754592,0.19362767,26.12,7611.0,0.18437967,1.3928078,0.10756328,39943.0,1.308403,0.21512432,0,0.10498818,1.770471,0.43496317,0.044906817
1.8732594,0.19362767,26.21,7611.0,0.18433338,1.3918594,0.10631779,39943.0,1.308403,0.21262935,0,0.10378183,1.7694776,0.43445298,0.044906817
1.8711057,0.19358473,26.3,7612.0,0.18429357,1.3909674,0.10509807,39942.0,1.308403,0.210186,0,0.10260282,1.7685028,0.43395346,0.044896856
1.8689944,0.1935382,26.39,7614.0,0.18425606,1.3900945,0.10390326,39941.0,1.308403,0.20779252,0,0.10144831,1.767546,0.4334638,0.044886068
1.8669323,0.1935382,26.48,7614.0,0.18421687,1.3892035,0.10273248,39941.0,1.308403,0.20544717,0,0.10031502,1.7666172,0.43298557,0.044886068
1.8649129,0.1935382,26.57,7614.0,0.18417981,1.3883303,0.10158493,39941.0,1.308403,0.20314834,0,0.09920441,1.7657084,0.4325172,0.044886068
1.8629346,0.1935382,26.66,7614.0,0.18414477,1.3874744,0.10045986,39941.0,1.308403,0.2008945,0,0.09811572,1.7648189,0.4320584,0.044886068
1.8609961,0.1935382,26.75,7614.0,0.18411164,1.3866352,0.09935651,39941.0,1.308403,0.19868422,0,0.09704819,1.763948,0.43160883,0.044886068
1.859096,0.1935382,26.84,7614.0,0.1840803,1.3858119,0.09827421,39941.0,1.308403,0.19651607,0,0.09600115,1.7630949,0.43116817,0.044886068
1.8572332,0.1935382,26.93,7614.0,0.1840507,1.3850044,0.097212285,39941.0,1.308403,0.19438875,0,0.09497392,1.7622592,0.4307361,0.044886068
1.8554019,0.19353394,27.02,7615.0,0.1840227,1.3842119,0.09617011,39941.0,1.308403,0.19230098,0,0.09396589,1.761436,0.43031138,0.04488508
1.8536059,0.19353007,27.11,7617.0,0.18399625,1.3834339,0.09514709,39941.0,1.308403,0.19025157,0,0.092976436,1.7606294,0.42989486,0.04488418
1.8518442,0.19352719,27.2,7618.0,0.18397124,1.3826702,0.09414264,39941.0,1.308403,0.18823935,0,0.092005,1.7598392,0.42948627,0.044883512
1.8501157,0.19352458,27.29,7619.0,0.18394762,1.3819202,0.09315621,39941.0,1.308403,0.18626325,0,0.09105103,1.7590646,0.4290854,0.04488291
1.8484212,0.19352458,27.38,7619.0,0.18392533,1.3811835,0.09218727,39941.0,1.308403,0.1843222,0,0.090114,1.7583072,0.4286924,0.04488291
1.8467575,0.19352458,27.47,7619.0,0.18390429,1.3804597,0.09123533,39941.0,1.308403,0.18241516,0,0.08919342,1.7575641,0.42830655,0.04488291
1.84512,0.19352123,27.56,7620.0,0.18388444,1.3797485,0.0902999,39941.0,1.308403,0.1805412,0,0.08828881,1.7568312,0.42792678,0.04488213
1.8435148,0.19352123,27.65,7620.0,0.18386573,1.3790495,0.08938051,39941.0,1.308403,0.17869939,0,0.0873997,1.7561152,0.4275545,0.04488213
1.8419377,0.19352123,27.74,7620.0,0.1838481,1.3783623,0.088476725,39941.0,1.308403,0.17688882,0,0.086525664,1.755412,0.42718872,0.04488213
1.8403877,0.19352123,27.83,7620.0,0.18383148,1.3776866,0.08758811,39941.0,1.308403,0.17510866,0,0.08566628,1.7547215,0.42682925,0.04488213
1.8388592,0.19351642,27.92,7622.0,0.18381587,1.3770223,0.08671426,39941.0,1.308403,0.17335805,0,0.08482114,1.7540381,0.42647475,0.044881016
1.8373615,0.19351642,28.01,7622.0,0.18380117,1.3763686,0.08585478,39941.0,1.308403,0.17163625,0,0.083989866,1.7533716,0.4261274,0.044881016
1.8358886,0.19351642,28.1,7622.0,0.18378739,1.3757257,0.0850093,39941.0,1.308403,0.16994247,0,0.083172075,1.7527165,0.4257858,0.044881016
1.8344402,0.19351642,28.19,7622.0,0.18377446,1.3750931,0.08417744,39941.0,1.308403,0.16827598,0,0.08236742,1.7520728,0.42544988,0.044881016
1.8330154,0.19351642,28.28,7622.0,0.18376236,1.3744706,0.083358854,39941.0,1.308403,0.1666361,0,0.08157555,1.7514398,0.42511946,0.044881016
1.8316137,0.19351642,28.37,7622.0,0.18375103,1.3738577,0.08255321,39941.0,1.308403,0.16502212,0,0.08079614,1.7508175,0.42479435,0.044881016
1.8302343,0.19351642,28.46,7622.0,0.18374045,1.3732545,0.081760176,39941.0,1.308403,0.1634334,0,0.08002887,1.7502054,0.42447445,0.044881016
1.8288754,0.19347484,28.55,7623.0,0.18373483,1.3726959,0.080979444,39940.0,1.308403,0.16186933,0,0.07927464,1.7496008,0.4241593,0.04487137
1.8275392,0.19347484,28.64,7623.0,0.18372567,1.3721111,0.080210716,39940.0,1.308403,0.16032928,0,0.07853073,1.7490084,0.42384937,0.04487137
1.8262237,0.19347484,28.73,7623.0,0.18371716,1.3715351,0.07945369,39940.0,1.308403,0.15881269,0,0.077798076,1.7484257,0.4235443,0.04487137
1.8249286,0.19347484,28.82,7623.0,0.18370931,1.3709676,0.07870809,39940.0,1.308403,0.15731898,0,0.077076405,1.7478522,0.42324394,0.04487137
1.8236516,0.1934732,28.91,7624.0,0.18370208,1.3704087,0.077973634,39940.0,1.308403,0.15584758,0,0.07636544,1.7472861,0.42294773,0.04487099
1.8236508,0.1934732,29.0,7624.0,0.18371488,1.3704032,0.07796636,39940.0,1.308403,0.15583302,0,0.07635841,1.7472924,0.4229476,0.04487099
1.8236508,0.1934732,29.0,7624.0,0.18371488,1.3704032,0.07796636,39940.0,1.308403,0.15583302,0,0.07635841,1.7472924,0.4229476,0.04487099
1.8236508,0.1934732,29.0,7624.0,0.18371488,1.3704032,0.07796636,39940.0,1.308403,0.15583302,0,0.07635841,1.7472924,0.4229476,0.04487099
1.8236508,0.1934732,29.0,7624.0,0.18371488,1.3704032,0.07796636,39940.0,1.308403,0.15583302,0,0.07635841,1.7472924,0.4229476,0.04487099
1.8236701,0.1934732,29.11,7624.0,0.18374455,1.370399,0.077959895,39940.0,1.308403,0.15582006,0,0.076353215,1.747317,0.42295206,0.04487099
1.824227,0.1934732,29.22,7624.0,0.18379255,1.3706144,0.07813571,39940.0,1.308403,0.15617101,0,0.0766271,1.7475998,0.4230812,0.04487099
1.8263527,0.19346803,29.33,7626.0,0.1838801,1.3715006,0.0791219,39940.0,1.308403,0.15814495,0,0.077754274,1.7485985,0.4235742,0.04486979
1.8294272,0.19346271,29.44,7628.0,0.18400776,1.3727851,0.08060855,39940.0,1.308403,0.16112137,0,0.07938808,1.7500391,0.42428726,0.04486856
1.8332419,0.19346014,29.55,7629.0,0.18417354,1.3743769,0.08249224,39940.0,1.308403,0.16489308,0,0.0814126,1.7518293,0.42517197,0.044867963
1.8377056,0.19345637,29.66,7630.0,0.18437621,1.3762385,0.084731825,39940.0,1.308403,0.16937757,0,0.083780386,1.7539253,0.4262072,0.044867087
1.8427639,0.19345637,29.77,7630.0,0.18461496,1.3783444,0.08729923,39940.0,1.308403,0.17451856,0,0.08645899,1.756305,0.42738035,0.044867087
1.8485203,0.1934098,29.88,7633.0,0.18489695,1.3807782,0.090262935,39939.0,1.308403,0.18045312,0,0.08951054,1.7590097,0.42871538,0.044856288
1.8548341,0.19340596,29.99,7634.0,0.18521114,1.3834057,0.09354207,39939.0,1.308403,0.18702023,0,0.09285241,1.7619816,0.43017972,0.044855397
1.8616282,0.19340235,30.1,7635.0,0.18556069,1.38623,0.09709818,39939.0,1.308403,0.19414186,0,0.09644458,1.7651836,0.43175542,0.04485456
1.8689232,0.19339995,30.21,7636.0,0.18594539,1.3892597,0.10094461,39939.0,1.308403,0.2018448,0,0.10029797,1.7686253,0.4334473,0.044854004
1.8767245,0.19339716,30.32,7637.0,0.18636528,1.3924979,0.105087765,39939.0,1.308403,0.21014188,0,0.10441652,1.7723079,0.4352566,0.044853356
1.8850846,0.19338773,30.43,7641.0,0.18682143,1.3959696,0.1095653,39939.0,1.308403,0.21910858,0,0.10883223,1.7762524,0.4371955,0.04485117
1.8939524,0.19338773,30.54,7641.0,0.18731304,1.3996463,0.11433969,39939.0,1.308403,0.22866966,0,0.113508396,1.7804439,0.43925217,0.04485117
1.9032329,0.19338039,30.65,7643.0,0.18783835,1.4034941,0.11936434,39939.0,1.308403,0.23873179,0,0.11840242,1.7848305,0.44140455,0.044849467
1.9129165,0.1933806,30.76,7645.0,0.18839619,1.4075032,0.12462438,39939.0,1.308403,0.24926515,0,0.12350141,1.7894151,0.4436504,0.044849515
1.9231523,0.19337936,30.87,7648.0,0.1889887,1.4117414,0.13021965,39939.0,1.308403,0.26046982,0,0.12889183,1.7942605,0.44602433,0.044849228
1.933897,0.19338042,30.98,7651.0,0.1896157,1.4161882,0.13612218,39939.0,1.308403,0.2722898,0,0.1345477,1.7993493,0.44851625,0.044849474
1.9451207,0.19338319,31.09,7652.0,0.19027656,1.4208312,0.14231423,39939.0,1.308403,0.28468955,0,0.14045292,1.8046677,0.4511193,0.044850115
1.9567434,0.19338644,31.2,7653.0,0.19096968,1.4256364,0.14874461,39939.0,1.308403,0.29756644,0,0.14656459,1.8101788,0.45381486,0.044850867
1.9687794,0.19338796,31.31,7656.0,0.19169468,1.4306111,0.15542309,39939.0,1.308403,0.31094006,0,0.15289177,1.8158877,0.45660633,0.04485122
1.9813786,0.1933887,31.42,7658.0,0.19245379,1.4358195,0.16244844,39939.0,1.308403,0.3250084,0,0.15951616,1.8218625,0.45952836,0.044851393
1.9944941,0.19339788,31.53,7663.0,0.19324665,1.4412369,0.16978337,39939.0,1.308403,0.33969668,0,0.1664064,1.8280877,0.46257016,0.044853523
2.0080597,0.19337317,31.64,7672.0,0.19407654,1.4468722,0.17738251,39938.0,1.308403,0.35491404,0,0.17352776,1.8345321,0.46571633,0.044847794
2.022054,0.19326325,31.75,7680.0,0.19494744,1.4527578,0.18523578,39935.0,1.308403,0.37064034,0,0.18087457,1.8411794,0.46896192,0.044822298
2.0365245,0.19327523,31.86,7683.0,0.19583808,1.4587297,0.19337766,39935.0,1.308403,0.38694462,0,0.18846935,1.8480552,0.472318,0.044825077
2.051507,0.19320616,31.97,7689.0,0.19677232,1.4649843,0.20182738,39933.0,1.308403,0.40386546,0,0.19633034,1.8551766,0.4757928,0.04480906
2.0670452,0.19321956,32.08,7694.0,0.1977308,1.4713959,0.2106133,39933.0,1.308403,0.42146072,0,0.20448373,1.8625616,0.47939646,0.044812165
2.0830464,0.19324006,32.19,7700.0,0.19872274,1.4779934,0.21966429,39933.0,1.308403,0.43958682,0,0.21287362,1.8701729,0.48310754,0.044816922
2.0992618,0.19325066,32.3,7703.0,0.19974518,1.4846771,0.2288177,39933.0,1.308403,0.45791802,0,0.22137326,1.8778886,0.48686823,0.044819377
2.1144187,0.19326293,32.41,7706.0,0.20077959,1.4908912,0.23720522,39933.0,1.308403,0.47471514,0,0.22927564,1.885143,0.4903835,0.044822227
