Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken,Hygro_weighted,Plastic_like,Total_strain_norm,Slip_strain_norm
2.4565544,0.23404323,16.81,8305.0,0.39906374,1.5369639,0.30011758,39950.0,1.308403,0.60080546,0,0.28869775,2.1678567,0.56973284,0.054280136
2.4648073,0.23631434,16.92,8361.0,0.4005292,1.5389423,0.30245498,39950.0,1.308403,0.60548675,0,0.29121464,2.1735926,0.57164687,0.054806862
2.4741368,0.23968217,17.03,8444.0,0.40197986,1.5409024,0.30476794,39950.0,1.308403,0.61011904,0,0.29370832,2.1804285,0.5738106,0.05558794
2.4835854,0.24312456,17.14,8534.0,0.4034421,1.5428852,0.30705735,39949.0,1.308403,0.61470425,0,0.29618177,2.1874037,0.57600194,0.05638631
2.4916844,0.24536048,17.25,8590.0,0.40490714,1.5448108,0.3093241,39949.0,1.308403,0.6192442,0,0.29863152,2.1930528,0.5778803,0.056904875
2.500246,0.24806203,17.36,8655.0,0.40634358,1.5467628,0.31156912,39948.0,1.308403,0.6237407,0,0.30106565,2.1991804,0.57986593,0.057531428
2.508766,0.25075045,17.47,8730.0,0.40777308,1.5486926,0.31379324,39947.0,1.308403,0.62819546,0,0.30347115,2.2052946,0.5818419,0.058154933
2.5178578,0.25410864,17.58,8805.0,0.40918994,1.5505711,0.31599736,39947.0,1.308403,0.63261026,0,0.30586088,2.211997,0.5839505,0.058933776
2.5269394,0.25752592,17.69,8896.0,0.41060495,1.5524709,0.31818238,39946.0,1.308403,0.63698673,0,0.30822825,2.2187111,0.58605677,0.059726324
2.5345862,0.25952595,17.8,8954.0,0.41195977,1.5543209,0.32034904,39946.0,1.308403,0.6413265,0,0.3105817,2.2240045,0.58783025,0.060190182
2.5428693,0.26216212,17.91,9015.0,0.41335475,1.5561934,0.32249817,39945.0,1.308403,0.64563113,0,0.3129141,2.2299552,0.5897513,0.06080157
2.5518692,0.2656208,18.02,9103.0,0.41472313,1.5580171,0.32463056,39945.0,1.308403,0.64990216,0,0.3152341,2.236635,0.59183854,0.061603718
2.5600154,0.26823378,18.13,9170.0,0.41607043,1.5598286,0.3267469,39945.0,1.308403,0.6541411,0,0.31753832,2.2424772,0.5937279,0.06220973
2.5691607,0.27185738,18.24,9253.0,0.41742507,1.5616281,0.32884803,39945.0,1.308403,0.6583496,0,0.31982747,2.2493331,0.59584886,0.06305013
2.577018,0.27430004,18.35,9312.0,0.41878316,1.5634164,0.3309346,39945.0,1.308403,0.6625289,0,0.32210213,2.2549157,0.59767115,0.06361664
2.5854366,0.27736264,18.46,9387.0,0.42009392,1.5651937,0.33300737,39945.0,1.308403,0.66668046,0,0.324363,2.2610736,0.5996236,0.06432693
2.5942073,0.2807163,18.57,9469.0,0.42139742,1.5669972,0.33506697,39944.0,1.308403,0.67080575,0,0.32660738,2.2675998,0.60165775,0.06510472
2.6019003,0.2830323,18.68,9526.0,0.42270365,1.5687543,0.33711413,39944.0,1.308403,0.6749061,0,0.3288424,2.273058,0.60344195,0.06564186
2.6107438,0.28658268,18.79,9609.0,0.4240204,1.5705019,0.33914953,39944.0,1.308403,0.67898285,0,0.33106542,2.2796783,0.60549295,0.06646527
2.620829,0.2913292,18.9,9724.0,0.4253129,1.5722791,0.3411738,39943.0,1.308403,0.6830373,0,0.33327597,2.2875533,0.607832,0.067566104
2.6308968,0.29609033,19.01,9832.0,0.42661396,1.5740461,0.3431875,39942.0,1.308403,0.6870708,0,0.33547366,2.2954233,0.6101669,0.068670325
2.6398356,0.2998207,19.12,9922.0,0.42789274,1.5757682,0.3451914,39942.0,1.308403,0.6910845,0,0.337664,2.3021717,0.61224,0.06953548
2.6494746,0.30415294,19.23,10024.0,0.42917255,1.5775641,0.34718603,39940.0,1.308403,0.69507974,0,0.3398479,2.3096266,0.61447555,0.07054023
2.6586905,0.30813363,19.34,10118.0,0.430438,1.5792712,0.3491719,39940.0,1.308403,0.69905764,0,0.3420191,2.3166714,0.6166129,0.07146344
2.6664753,0.31071645,19.45,10178.0,0.43172508,1.5809714,0.35114974,39940.0,1.308403,0.7030194,0,0.34418154,2.3222938,0.6184184,0.07206246
2.6752055,0.31428304,19.56,10255.0,0.43299848,1.582665,0.3531201,39940.0,1.308403,0.7069661,0,0.34633568,2.3288698,0.62044317,0.07288964
2.6839995,0.31786722,19.67,10338.0,0.43427065,1.5843962,0.3550835,39939.0,1.308403,0.710899,0,0.34848723,2.3355124,0.6224827,0.073720895
2.693142,0.32185715,19.78,10430.0,0.43554503,1.5861175,0.3570404,39938.0,1.308403,0.714819,0,0.35062602,2.342516,0.62460303,0.07464626
2.701405,0.32505882,19.89,10505.0,0.43678582,1.5877938,0.35899135,39938.0,1.308403,0.7187273,0,0.35275793,2.348647,0.62651944,0.0753888
2.702329,0.3252159,20.0,10510.0,0.4374976,1.5878104,0.35901067,39938.0,1.308403,0.718766,0,0.35277903,2.34955,0.6267337,0.07542523
2.702329,0.3252159,20.0,10510.0,0.4374976,1.5878104,0.35901067,39938.0,1.308403,0.718766,0,0.35277903,2.34955,0.6267337,0.07542523
2.7030542,0.32542166,20.09,10516.0,0.4379825,1.5878159,0.35901284,39938.0,1.308403,0.7187704,0,0.35278597,2.3502681,0.6269019,0.07547294
2.7048037,0.32628134,20.18,10538.0,0.43854785,1.587957,0.35871613,39937.0,1.308403,0.7181768,0,0.35291502,2.3518887,0.62730765,0.07567233
2.7025352,0.32631224,20.27,10543.0,0.43880054,1.5868193,0.35671625,39937.0,1.308403,0.71417063,0,0.35146797,2.3510673,0.6267815,0.075679496
2.6984386,0.3263222,20.36,10547.0,0.43877175,1.5850033,0.3538343,39937.0,1.308403,0.7083979,0,0.3491584,2.34928,0.6258315,0.075681806
2.6927342,0.32633743,20.45,10548.0,0.43847024,1.5825955,0.3502,39937.0,1.308403,0.7011183,0,0.34609604,2.3466382,0.6245085,0.07568534
2.686203,0.3263574,20.54,10552.0,0.4379663,1.5799091,0.34625134,39937.0,1.308403,0.6932091,0,0.3426795,2.3435235,0.6229937,0.075689964
2.6786907,0.3263574,20.63,10552.0,0.4372545,1.5768898,0.34191245,39937.0,1.308403,0.6845184,0,0.33883956,2.3398511,0.62125146,0.075689964
2.6702313,0.3263574,20.72,10552.0,0.43633518,1.5735449,0.33719528,39937.0,1.308403,0.67506987,0,0.33458543,2.335646,0.6192895,0.075689964
2.6609387,0.32637367,20.81,10554.0,0.4352161,1.5699143,0.33215627,39937.0,1.308403,0.6649766,0,0.32996815,2.3309708,0.61713433,0.07569374
2.651084,0.32637367,20.9,10554.0,0.43393072,1.5661172,0.3269523,39937.0,1.308403,0.654553,0,0.32513878,2.3259454,0.6148488,0.07569374
2.6406903,0.32632008,20.99,10556.0,0.43249792,1.5621941,0.32158387,39936.0,1.308403,0.6437999,0,0.32009968,2.3205905,0.61243826,0.075681314
2.629606,0.32626608,21.08,10558.0,0.4308922,1.5580448,0.31597272,39935.0,1.308403,0.63256055,0,0.3147731,2.314833,0.6098676,0.07566879
2.6179578,0.3262611,21.17,10562.0,0.4291158,1.5536808,0.31018528,39935.0,1.308403,0.6209679,0,0.3092231,2.308735,0.60716605,0.075667635
2.605917,0.32615158,21.26,10565.0,0.4272205,1.5492884,0.30430314,39933.0,1.308403,0.60918564,0,0.30353838,2.3023787,0.6043735,0.075642236
2.5935292,0.32605255,21.35,10569.0,0.42520097,1.5447942,0.29834163,39931.0,1.308403,0.59724474,0,0.2977249,2.2958043,0.6015005,0.075619265
2.5805514,0.32598948,21.44,10574.0,0.4230202,1.5400771,0.29219106,39930.0,1.308403,0.58492464,0,0.2916774,2.2888741,0.59849066,0.07560464
2.5672622,0.32598048,21.53,10577.0,0.42070886,1.5352376,0.28597775,39930.0,1.308403,0.57247895,0,0.28552347,2.2817388,0.59540856,0.075602554
2.5537183,0.32595888,21.62,10589.0,0.41829178,1.5303408,0.2797301,39930.0,1.308403,0.5599645,0,0.27929685,2.2744215,0.5922674,0.07559754
2.5397005,0.3259405,21.71,10594.0,0.41574684,1.5252944,0.27333808,39930.0,1.308403,0.5471605,0,0.2728799,2.2668207,0.5890164,0.07559328
2.5252867,0.32592994,21.8,10598.0,0.41308057,1.5201279,0.26683798,39930.0,1.308403,0.53414005,0,0.26631021,2.2589765,0.58567345,0.07559083
2.5107832,0.32589877,21.89,10606.0,0.410335,1.5149691,0.2603768,39930.0,1.308403,0.52119756,0,0.25975037,2.2510328,0.5823097,0.0755836
2.4960322,0.32577434,21.98,10614.0,0.4075191,1.5098201,0.253867,39928.0,1.308403,0.5081576,0,0.25310677,2.2429254,0.57888865,0.07555474
2.4809134,0.3256536,22.07,10623.0,0.4046017,1.504557,0.24725877,39926.0,1.308403,0.4949206,0,0.24631882,2.2345946,0.57538223,0.075526744
2.4654994,0.32558885,22.16,10631.0,0.40157735,1.499171,0.24058199,39925.0,1.308403,0.4815458,0,0.239423,2.2260766,0.5718074,0.075511724
2.4499798,0.32550266,22.25,10642.0,0.39848554,1.4937818,0.23392728,39924.0,1.308403,0.46821493,0,0.23252341,2.2174563,0.568208,0.075491734
2.4343133,0.32546306,22.34,10650.0,0.39531603,1.488326,0.2272635,39924.0,1.308403,0.4548655,0,0.2255869,2.2087264,0.5645746,0.07548255
2.4183505,0.32539627,22.43,10657.0,0.3920744,1.4828116,0.22052078,39923.0,1.308403,0.4413578,0,0.21852869,2.1998217,0.56087244,0.07546706
2.4021578,0.32535842,22.52,10665.0,0.38874897,1.4772066,0.2137432,39923.0,1.308403,0.42777997,0,0.21140277,2.1907551,0.557117,0.07545828
2.3858907,0.3252487,22.61,10680.0,0.38538426,1.4716438,0.20699395,39922.0,1.308403,0.41425893,0,0.20428348,2.1816072,0.55334425,0.07543283
2.3697176,0.32517028,22.7,10690.0,0.3819891,1.4661267,0.20031367,39921.0,1.308403,0.40087584,0,0.19722274,2.172495,0.5495933,0.07541464
2.3546844,0.32508507,22.79,10702.0,0.37868953,1.4610643,0.19413324,39920.0,1.308403,0.38849375,0,0.19074051,2.1639438,0.54610676,0.075394884
2.3420663,0.32502168,22.88,10712.0,0.37565258,1.4568975,0.18896805,39920.0,1.308403,0.37814474,0,0.18544324,2.1566231,0.54318035,0.075380184
2.3305955,0.32496583,22.97,10725.0,0.37279928,1.4531472,0.18428878,39920.0,1.308403,0.3687694,0,0.18067558,2.14992,0.54051995,0.07536723
2.3201246,0.32487947,23.06,10732.0,0.3701211,1.4497887,0.18002656,39919.0,1.308403,0.3602295,0,0.17635985,2.1437647,0.53809154,0.0753472
2.310409,0.32485855,23.15,10736.0,0.36756927,1.4466558,0.17607555,39919.0,1.308403,0.3523129,0,0.17237718,2.1380317,0.53583825,0.07534235
2.3012583,0.324777,23.24,10746.0,0.36513907,1.4437411,0.17238693,39919.0,1.308403,0.3449219,0,0.16867189,2.1325865,0.533716,0.07532343
2.2926888,0.32465547,23.33,10753.0,0.36283946,1.4410825,0.16892129,39917.0,1.308403,0.33797747,0,0.16520052,2.1274884,0.5317285,0.07529525
2.2845938,0.3246355,23.42,10758.0,0.360621,1.4385103,0.16564889,39917.0,1.308403,0.3314196,0,0.16193081,2.122663,0.5298511,0.07529062
2.2769024,0.3245194,23.51,10763.0,0.35851768,1.436146,0.16254649,39915.0,1.308403,0.32520226,0,0.1588338,2.1180687,0.5280673,0.075263694
2.2695959,0.32446176,23.6,10767.0,0.35649213,1.4338701,0.15959527,39914.0,1.308403,0.31928757,0,0.15589528,2.1137006,0.52637273,0.07525032
2.2625983,0.32437685,23.69,10775.0,0.3545491,1.4317042,0.15677944,39913.0,1.308403,0.31364402,0,0.15309665,2.1095016,0.5247498,0.07523063
2.2559252,0.32435417,23.78,10780.0,0.35267454,1.4296035,0.15408592,39913.0,1.308403,0.30824554,0,0.1504265,2.1054986,0.5232022,0.07522537
2.2495146,0.32431328,23.87,10787.0,0.35087353,1.4275929,0.15150365,39913.0,1.308403,0.30306992,0,0.1478709,2.1016438,0.5217154,0.07521589
2.2433774,0.3242875,23.96,10792.0,0.34914288,1.4256644,0.14902309,39913.0,1.308403,0.29809803,0,0.14541978,2.0979576,0.52029204,0.07520991
2.2374852,0.32426813,24.05,10796.0,0.3474784,1.4238114,0.14663601,39913.0,1.308403,0.29331347,0,0.14306451,2.0944207,0.5189255,0.075205415
2.2318237,0.32425782,24.14,10799.0,0.34587651,1.422028,0.14433528,39913.0,1.308403,0.2887019,0,0.1407976,2.091026,0.51761246,0.075203024
2.2263584,0.32419452,24.23,10804.0,0.3443443,1.4203426,0.14211461,39912.0,1.308403,0.2842507,0,0.1386103,2.087748,0.51634496,0.075188346
2.2210853,0.32417226,24.32,10806.0,0.34285825,1.4186832,0.1399685,39912.0,1.308403,0.2799488,0,0.1365011,2.0845842,0.515122,0.07518318
2.2160034,0.32416058,24.41,10809.0,0.3414264,1.4170793,0.13789198,39912.0,1.308403,0.27578634,0,0.13446268,2.0815408,0.5139434,0.07518047
2.2110958,0.32415286,24.5,10810.0,0.34004515,1.4155277,0.13588065,39912.0,1.308403,0.27175447,0,0.13249044,2.0786052,0.51280516,0.07517868
2.2063425,0.3241394,24.59,10812.0,0.33871242,1.4140248,0.13393056,39912.0,1.308403,0.26784533,0,0.13058026,2.0757623,0.5117028,0.07517555
2.2017424,0.32412785,24.68,10813.0,0.33742592,1.4125679,0.13203816,39912.0,1.308403,0.2640518,0,0.1287284,2.073014,0.5106359,0.07517288
2.197268,0.32409862,24.77,10816.0,0.3361833,1.411154,0.1302002,39912.0,1.308403,0.26036736,0,0.1269315,2.0703366,0.5095982,0.0751661
2.1929512,0.3240927,24.86,10818.0,0.334983,1.4097811,0.12841378,39912.0,1.308403,0.25678617,0,0.12518649,2.0677645,0.508597,0.07516473
2.1887379,0.32406226,24.95,10825.0,0.33382177,1.4084468,0.1266762,39912.0,1.308403,0.25330287,0,0.12349058,2.0652473,0.50761986,0.07515767
2.184676,0.32406226,25.04,10825.0,0.3326986,1.4071492,0.12498503,39912.0,1.308403,0.24991256,0,0.121841215,2.0628347,0.5066778,0.07515767
2.180709,0.32404184,25.13,10829.0,0.331611,1.4058863,0.12333799,39912.0,1.308403,0.2466107,0,0.12023605,2.060473,0.50575775,0.07515293
2.1768668,0.3240368,25.22,10831.0,0.33055788,1.4046564,0.12173302,39912.0,1.308403,0.24339315,0,0.118672915,2.0581937,0.50486666,0.075151764
2.1731303,0.32403305,25.31,10832.0,0.32953712,1.4034581,0.12016818,39912.0,1.308403,0.24025603,0,0.117149815,2.0559804,0.50400007,0.07515089
2.169485,0.32397446,25.4,10836.0,0.3285545,1.4023273,0.1186417,39911.0,1.308403,0.23719577,0,0.11566787,2.0538173,0.5031547,0.07513731
2.1659412,0.32396883,25.49,10838.0,0.32759458,1.4011877,0.11715191,39911.0,1.308403,0.23420905,0,0.11421939,2.0517218,0.5023328,0.075136
2.1624873,0.32396224,25.58,10840.0,0.32666293,1.4000754,0.115697265,39911.0,1.308403,0.23129278,0,0.11280579,2.0496814,0.5015317,0.07513447
2.159113,0.32390687,25.67,10846.0,0.32576793,1.3990229,0.11427633,39910.0,1.308403,0.22844405,0,0.111423634,2.0476892,0.5007491,0.07512163
2.1558354,0.32390687,25.76,10846.0,0.3248889,1.3979622,0.112887785,39910.0,1.308403,0.22566016,0,0.110075414,2.04576,0.499989,0.07512163
2.1526256,0.3238495,25.85,10851.0,0.32404178,1.3969625,0.11153033,39909.0,1.308403,0.22293857,0,0.10876041,2.0438652,0.49924457,0.07510833
2.149504,0.3238495,25.94,10851.0,0.3232109,1.395949,0.11020275,39909.0,1.308403,0.22027686,0,0.10747232,2.0420315,0.49852058,0.07510833
2.1464555,0.3238495,26.03,10851.0,0.32240278,1.3949578,0.10890395,39909.0,1.308403,0.21767282,0,0.10621256,2.040243,0.49781358,0.07510833
2.1434743,0.32384643,26.12,10852.0,0.32161623,1.393988,0.107632846,39909.0,1.308403,0.21512432,0,0.10498002,2.038494,0.49712217,0.07510761
2.1405563,0.3238388,26.21,10853.0,0.32085025,1.3930389,0.10638846,39909.0,1.308403,0.21262935,0,0.10377371,2.0367825,0.49644542,0.075105846
2.1377,0.3238275,26.3,10855.0,0.32010427,1.3921095,0.10516982,39909.0,1.308403,0.210186,0,0.10259266,2.0351074,0.495783,0.07510322
2.134913,0.32382363,26.39,10856.0,0.3193774,1.3911995,0.10397605,39909.0,1.308403,0.20779252,0,0.10143597,2.033477,0.4951366,0.07510233
2.13219,0.32382363,26.48,10856.0,0.31866837,1.3903078,0.1028063,39909.0,1.308403,0.20544717,0,0.10030276,2.031887,0.49450508,0.07510233
2.1295118,0.3238112,26.57,10860.0,0.3179767,1.389434,0.10165976,39909.0,1.308403,0.20314834,0,0.09919224,2.0303195,0.49388394,0.075099446
2.126902,0.3238112,26.66,10860.0,0.31730145,1.3885775,0.10053567,39909.0,1.308403,0.2008945,0,0.09810362,2.0287986,0.49327868,0.075099446
2.124343,0.3238076,26.75,10861.0,0.3166424,1.3877375,0.09943329,39909.0,1.308403,0.19868422,0,0.09703618,2.0273066,0.49268514,0.075098604
2.1218288,0.32379678,26.84,10862.0,0.31599867,1.3869138,0.09835194,39909.0,1.308403,0.19651607,0,0.09598922,2.0258396,0.49210206,0.0750961
2.1193752,0.32379678,26.93,10862.0,0.31537014,1.3861055,0.097290955,39909.0,1.308403,0.19438875,0,0.09496208,2.0244133,0.49153304,0.0750961
2.1169667,0.32379356,27.02,10863.0,0.3147555,1.3853124,0.0962497,39909.0,1.308403,0.19230098,0,0.09395412,2.0230126,0.49097443,0.075095356
2.1146061,0.32379124,27.11,10864.0,0.31415442,1.384534,0.095227584,39909.0,1.308403,0.19025157,0,0.09296476,2.0216415,0.49042696,0.07509481
2.1122828,0.3237809,27.2,10866.0,0.3135666,1.3837698,0.09422402,39909.0,1.308403,0.18823935,0,0.09199341,2.0202892,0.4898881,0.07509241
2.1100056,0.3237733,27.29,10868.0,0.31299138,1.3830192,0.093238465,39909.0,1.308403,0.18626325,0,0.091039516,2.018966,0.48936,0.075090654
2.1077757,0.32377058,27.38,10869.0,0.31242827,1.3822819,0.09227039,39909.0,1.308403,0.1843222,0,0.090102576,2.0176733,0.48884282,0.07509002
2.1055899,0.32377058,27.47,10869.0,0.31187692,1.3815577,0.0913193,39909.0,1.308403,0.18241516,0,0.08918207,2.0164077,0.48833588,0.07509002
2.1034281,0.32375515,27.56,10872.0,0.3113369,1.380846,0.0903847,39909.0,1.308403,0.1805412,0,0.08827754,2.0151508,0.4878345,0.075086445
2.1013184,0.3237528,27.65,10873.0,0.31080785,1.3801465,0.08946613,39909.0,1.308403,0.17869939,0,0.087388515,2.0139298,0.48734522,0.07508589
2.0992436,0.3237482,27.74,10874.0,0.31028938,1.3794588,0.08856315,39909.0,1.308403,0.17688882,0,0.08651456,2.012729,0.48686403,0.075084835
2.0972033,0.3237002,27.83,10876.0,0.30978957,1.3788166,0.08767533,39908.0,1.308403,0.17510866,0,0.08565455,2.0115485,0.48639083,0.0750737
2.0952024,0.32365412,27.92,10877.0,0.30929777,1.3781878,0.0868023,39907.0,1.308403,0.17335805,0,0.08481145,2.010391,0.48592678,0.07506301
2.0932374,0.32365412,28.01,10877.0,0.30880854,1.3775338,0.085943624,39907.0,1.308403,0.17163625,0,0.08398025,2.0092573,0.48547104,0.07506301
2.0913057,0.32365412,28.1,10877.0,0.3083286,1.3768903,0.08509893,39907.0,1.308403,0.16994247,0,0.083162524,2.0081432,0.48502305,0.07506301
2.0893965,0.32364428,28.19,10879.0,0.3078576,1.3762572,0.08426785,39907.0,1.308403,0.16827598,0,0.082357936,2.0070384,0.48458025,0.07506073
2.0875282,0.32364428,28.28,10879.0,0.30739507,1.3756342,0.083450034,39907.0,1.308403,0.1666361,0,0.08156614,2.0059621,0.48414695,0.07506073
2.085689,0.32359838,28.37,10880.0,0.30694792,1.3750569,0.08264515,39906.0,1.308403,0.16502212,0,0.08078877,2.0049002,0.48372042,0.075050086
2.0838783,0.3235957,28.46,10881.0,0.30650178,1.3744532,0.08185286,39906.0,1.308403,0.1634334,0,0.080021545,2.003857,0.48330045,0.07504947
2.0820913,0.3235875,28.55,10882.0,0.30606356,1.3738588,0.08107286,39906.0,1.308403,0.16186933,0,0.07926615,2.002825,0.48288602,0.07504756
2.0803404,0.3235875,28.64,10882.0,0.30563307,1.3732735,0.080304846,39906.0,1.308403,0.16032928,0,0.0785223,2.001818,0.48247993,0.07504756
2.078607,0.323578,28.73,10885.0,0.30520988,1.372697,0.07954853,39906.0,1.308403,0.15881269,0,0.07778971,2.0008173,0.48207793,0.07504536
2.076907,0.32357472,28.82,10886.0,0.30479372,1.3721292,0.07880362,39906.0,1.308403,0.15731898,0,0.07706809,1.9998387,0.4816836,0.075044595
2.0752358,0.32357472,28.91,10886.0,0.30438456,1.3715698,0.07806985,39906.0,1.308403,0.15584758,0,0.07635719,1.9988787,0.48129606,0.075044595
2.074968,0.32357472,29.0,10886.0,0.30412745,1.3715643,0.07806259,39906.0,1.308403,0.15583302,0,0.07635015,1.998618,0.48123395,0.075044595
2.074968,0.32357472,29.0,10886.0,0.30412745,1.3715643,0.07806259,39906.0,1.308403,0.15583302,0,0.07635015,1.998618,0.48123395,0.075044595
2.074968,0.32357472,29.0,10886.0,0.30412745,1.3715643,0.07806259,39906.0,1.308403,0.15583302,0,0.07635015,1.998618,0.48123395,0.075044595
2.074968,0.32357472,29.0,10886.0,0.30412745,1.3715643,0.07806259,39906.0,1.308403,0.15583302,0,0.07635015,1.998618,0.48123395,0.075044595
2.0747025,0.32357472,29.11,10886.0,0.30386856,1.3715601,0.07805613,39906.0,1.308403,0.15582006,0,0.07634496,1.9983574,0.48117238,0.075044595
2.0750902,0.32357472,29.22,10886.0,0.3037223,1.3717754,0.07823156,39906.0,1.308403,0.15617101,0,0.07661858,1.9984715,0.48126227,0.075044595
2.0772643,0.32357255,29.33,10887.0,0.30382076,1.3726622,0.07921667,39906.0,1.308403,0.15814495,0,0.07774547,1.9995189,0.48176652,0.075044096
2.0805273,0.3235506,29.44,10893.0,0.30411968,1.3739476,0.08070191,39906.0,1.308403,0.16112137,0,0.079379104,2.0011482,0.4825233,0.07503901
2.0846782,0.32354513,29.55,10895.0,0.3045933,1.3755407,0.082583964,39906.0,1.308403,0.16489308,0,0.08140357,2.0032744,0.48348597,0.07503773
2.0896049,0.32354513,29.66,10895.0,0.30522865,1.377404,0.08482172,39906.0,1.308403,0.16937757,0,0.083771415,2.0058334,0.4846286,0.07503773
2.095225,0.3235379,29.77,10897.0,0.30601597,1.3795118,0.08738712,39906.0,1.308403,0.17451856,0,0.08645019,2.008775,0.48593205,0.07503606
2.1016748,0.32353362,29.88,10898.0,0.30696863,1.3819138,0.09034855,39906.0,1.308403,0.18045312,0,0.089502685,2.0121722,0.4874279,0.075035065
2.1087835,0.32353085,29.99,10899.0,0.30806902,1.384544,0.09362567,39906.0,1.308403,0.18702023,0,0.09284524,2.0159383,0.48907655,0.075034425
2.116468,0.32353085,30.1,10899.0,0.30930424,1.3873713,0.097179584,39906.0,1.308403,0.19414186,0,0.096438125,2.02003,0.49085876,0.075034425
2.1247425,0.32348737,30.21,10900.0,0.31068155,1.3904381,0.10102363,39905.0,1.308403,0.2018448,0,0.10029116,2.0244513,0.49277782,0.07502434
2.1336071,0.32347876,30.32,10901.0,0.3121823,1.3936794,0.105163805,39905.0,1.308403,0.21014188,0,0.10441026,2.029197,0.49483374,0.07502234
2.1431391,0.32343543,30.43,10902.0,0.31383002,1.3971885,0.10963817,39904.0,1.308403,0.21910858,0,0.10882516,2.034314,0.49704444,0.07501229
2.1532435,0.32342038,30.54,10905.0,0.31559727,1.4008687,0.11440879,39904.0,1.308403,0.22866966,0,0.113501765,2.0397418,0.4993879,0.0750088
2.1638517,0.32341057,30.65,10908.0,0.31748128,1.4047203,0.119429484,39904.0,1.308403,0.23873179,0,0.11839627,2.0454555,0.50184816,0.07500653
2.1749349,0.32340658,30.76,10909.0,0.31947464,1.4087332,0.12468538,39904.0,1.308403,0.24926515,0,0.12349575,2.051439,0.5044186,0.0750056
2.186664,0.32332408,30.87,10912.0,0.32160822,1.4130459,0.1302763,39902.0,1.308403,0.26046982,0,0.12888601,2.0577781,0.5071389,0.07498647
2.1989753,0.32327336,30.98,10915.0,0.3238537,1.4175342,0.13617432,39901.0,1.308403,0.2722898,0,0.13454424,2.064431,0.50999415,0.07497471
2.2118394,0.32321885,31.09,10918.0,0.32621405,1.4222194,0.14236164,39900.0,1.308403,0.28468955,0,0.1404522,2.0713873,0.51297766,0.074962065
2.225183,0.32321918,31.2,10922.0,0.32867151,1.4270303,0.14878695,39900.0,1.308403,0.29756644,0,0.1465651,2.078618,0.51607233,0.07496214
2.2390082,0.32321554,31.31,10926.0,0.33123145,1.4320108,0.15546012,39900.0,1.308403,0.31094006,0,0.15289353,2.0861146,0.5192787,0.0749613
2.253485,0.3232176,31.42,10930.0,0.33390838,1.4372253,0.16247992,39900.0,1.308403,0.3250084,0,0.15951926,2.0939658,0.52263623,0.074961774
2.268558,0.32322955,31.53,10936.0,0.3366971,1.4426491,0.16980906,39900.0,1.308403,0.33969668,0,0.16641091,2.102147,0.52613205,0.074964546
2.284147,0.3232417,31.64,10944.0,0.33959028,1.4482535,0.17740217,39900.0,1.308403,0.35491404,0,0.1735321,2.110615,0.5297475,0.07496736
2.3002417,0.32325992,31.75,10951.0,0.34258574,1.4540334,0.18524921,39900.0,1.308403,0.37064034,0,0.1808761,2.1193655,0.5334802,0.07497159
2.3168738,0.32326004,31.86,10953.0,0.34568602,1.4600111,0.19338462,39900.0,1.308403,0.38694462,0,0.18847162,2.1284022,0.5373376,0.074971616
2.3341062,0.32322466,31.97,10956.0,0.34890154,1.466238,0.20182763,39899.0,1.308403,0.40386546,0,0.19633706,2.1377692,0.5413342,0.07496341
2.3519878,0.32320133,32.08,10962.0,0.3522297,1.4726944,0.21060708,39898.0,1.308403,0.42146072,0,0.20449369,2.147494,0.5454814,0.074958
2.3704154,0.32323915,32.19,10971.0,0.355656,1.4792987,0.21965137,39898.0,1.308403,0.43958682,0,0.21288484,2.1575308,0.54975516,0.07496677
2.3891327,0.32318592,32.3,10979.0,0.35918236,1.4860679,0.228798,39896.0,1.308403,0.45791802,0,0.22139089,2.167742,0.55409616,0.07495443
2.406742,0.3232203,32.41,10986.0,0.3626631,1.4922891,0.23717949,39896.0,1.308403,0.47471514,0,0.22929503,2.177447,0.55818015,0.0749624
2.4217567,0.3232534,32.52,10991.0,0.365951,1.4974539,0.24391894,39896.0,1.308403,0.48822072,0,0.23585695,2.1858997,0.56166244,0.074970074
