Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken,Hygro_weighted,Plastic_like,Total_strain_norm,Slip_strain_norm
2.4852228,0.2436657,17.03,8541.0,0.408889,1.5409427,0.30476624,39949.0,1.308403,0.61011904,0,0.2937105,2.1915123,0.5763817,0.056511812
2.4932923,0.24582575,17.14,8596.0,0.41032603,1.542928,0.30705556,39948.0,1.308403,0.61470425,0,0.29618704,2.1971052,0.5782532,0.05701278
2.5024471,0.24918546,17.25,8680.0,0.41169682,1.5448536,0.30932218,39948.0,1.308403,0.6192442,0,0.29863673,2.2038105,0.58037645,0.057791974
2.5104015,0.25133702,17.36,8736.0,0.4130772,1.5467988,0.31156713,39947.0,1.308403,0.6237407,0,0.30106217,2.2093394,0.5822212,0.058290973
2.5194776,0.25468898,17.47,8813.0,0.4144375,1.5486926,0.31379122,39947.0,1.308403,0.62819546,0,0.30347115,2.2160065,0.5843262,0.05906837
2.528641,0.25820222,17.58,8906.0,0.4158148,1.5506068,0.31599537,39946.0,1.308403,0.63261026,0,0.305857,2.222784,0.5864514,0.059883177
2.5361981,0.26013505,17.69,8958.0,0.41708824,1.5524709,0.31818035,39946.0,1.308403,0.63698673,0,0.30822825,2.22797,0.5882041,0.060331445
2.5446885,0.26299247,17.8,9029.0,0.41845828,1.5543567,0.320347,39945.0,1.308403,0.6413265,0,0.3105777,2.2341108,0.5901732,0.06099415
2.553469,0.26625845,17.91,9114.0,0.41977596,1.5561934,0.32249615,39945.0,1.308403,0.64563113,0,0.3129141,2.2405548,0.5922096,0.061751604
2.5615902,0.2688487,18.02,9177.0,0.4210645,1.5580171,0.32462853,39945.0,1.308403,0.64990216,0,0.3152341,2.2463562,0.5940931,0.06235234
2.5708191,0.27256453,18.13,9259.0,0.4224058,1.5598286,0.32674488,39945.0,1.308403,0.6541411,0,0.31753832,2.2532809,0.5962335,0.06321413
2.5786998,0.27502984,18.24,9322.0,0.4237344,1.5616281,0.328846,39945.0,1.308403,0.6583496,0,0.31982747,2.2588723,0.5980612,0.063785896
2.586913,0.27790812,18.35,9392.0,0.42499495,1.5634164,0.3309326,39945.0,1.308403,0.6625289,0,0.32210213,2.264811,0.59996605,0.06445344
2.5953994,0.28101704,18.46,9468.0,0.4262353,1.5652303,0.33300534,39944.0,1.308403,0.66668046,0,0.32435971,2.2710397,0.60193425,0.06517447
2.6035135,0.2837637,18.57,9533.0,0.42749366,1.5669972,0.33506495,39944.0,1.308403,0.67080575,0,0.32660738,2.276906,0.6038161,0.065811485
2.6121213,0.28706822,18.68,9607.0,0.4287995,1.5687543,0.3371121,39944.0,1.308403,0.6749061,0,0.3288424,2.283279,0.60581243,0.06657788
2.6227968,0.29243976,18.79,9740.0,0.43005833,1.5705404,0.33914748,39943.0,1.308403,0.67898285,0,0.33106443,2.2917323,0.60828835,0.06782366
2.6320803,0.2964426,18.9,9830.0,0.43130958,1.572316,0.34117168,39942.0,1.308403,0.6830373,0,0.33327296,2.2988074,0.6104414,0.06875202
2.640857,0.29996875,19.01,9918.0,0.43256304,1.5740829,0.34318542,39941.0,1.308403,0.6870708,0,0.33547017,2.3053868,0.61247694,0.06956982
2.6510963,0.30494094,19.12,10031.0,0.4338007,1.5758498,0.34518927,39940.0,1.308403,0.6910845,0,0.33766738,2.313429,0.61485165,0.07072298
2.6601183,0.30874547,19.23,10121.0,0.43505985,1.5775641,0.3471838,39940.0,1.308403,0.69507974,0,0.3398479,2.3202703,0.6169441,0.07160535
2.6679335,0.3113495,19.34,10182.0,0.4363301,1.5792712,0.3491697,39940.0,1.308403,0.69905764,0,0.3420191,2.3259144,0.6187566,0.07220928
2.6769414,0.31516892,19.45,10265.0,0.43761292,1.5810151,0.35114753,39939.0,1.308403,0.7030194,0,0.34418693,2.3327544,0.62084574,0.07309509
2.6852732,0.31837186,19.56,10336.0,0.43882507,1.5827087,0.35311776,39939.0,1.308403,0.7069661,0,0.34634098,2.3389323,0.62277806,0.073837936
2.6948838,0.32282725,19.67,10440.0,0.4400801,1.5844358,0.35508105,39938.0,1.308403,0.710899,0,0.34848717,2.3463967,0.62500703,0.07487124
2.7027297,0.3255759,19.78,10507.0,0.44130713,1.5861628,0.3570379,39937.0,1.308403,0.714819,0,0.35063303,2.3520966,0.62682664,0.07550871
2.710531,0.3282465,19.89,10572.0,0.44249162,1.5878823,0.35898876,39936.0,1.308403,0.7187273,0,0.35276935,2.3577616,0.62863594,0.076128095
2.7110682,0.32850707,20.0,10578.0,0.44275415,1.5878989,0.35900807,39936.0,1.308403,0.718766,0,0.35279045,2.3582776,0.6287606,0.07618853
2.7110682,0.32850707,20.0,10578.0,0.44275415,1.5878989,0.35900807,39936.0,1.308403,0.718766,0,0.35279045,2.3582776,0.6287606,0.07618853
2.7112062,0.32856435,20.09,10579.0,0.44281745,1.5879043,0.35901025,39936.0,1.308403,0.7187704,0,0.3527974,2.358409,0.6287926,0.07620181
2.712622,0.32938725,20.18,10603.0,0.443107,1.5880454,0.35871333,39935.0,1.308403,0.7181768,0,0.35292614,2.3596957,0.6291209,0.07639266
2.709836,0.32942042,20.27,10610.0,0.4428341,1.5869071,0.3567132,39935.0,1.308403,0.71417063,0,0.35147876,2.3583572,0.6284748,0.076400355
2.705058,0.32942042,20.36,10610.0,0.44213077,1.5850909,0.35383102,39935.0,1.308403,0.7083979,0,0.34916878,2.3558893,0.62736666,0.076400355
2.698564,0.3294475,20.45,10614.0,0.44102666,1.5826825,0.3501965,39935.0,1.308403,0.7011183,0,0.34610593,2.3524582,0.6258606,0.076406635
2.6911688,0.32945055,20.54,10615.0,0.4396722,1.5799956,0.3462476,39935.0,1.308403,0.6932091,0,0.34268895,2.34848,0.6241454,0.07640734
2.6827736,0.3294613,20.63,10616.0,0.43806592,1.5769758,0.34190848,39935.0,1.308403,0.6845184,0,0.3388485,2.343925,0.6221984,0.07640984
2.673387,0.32946646,20.72,10617.0,0.43621346,1.5736303,0.3371911,39935.0,1.308403,0.67506987,0,0.33459383,2.3387933,0.6200214,0.07641103
2.6631289,0.3294745,20.81,10618.0,0.43413657,1.5699992,0.33215186,39935.0,1.308403,0.6649766,0,0.32997605,2.333153,0.6176423,0.0764129
2.652322,0.3294223,20.9,10619.0,0.4319126,1.5662409,0.3269477,39934.0,1.308403,0.654553,0,0.32514656,2.3271756,0.61513597,0.07640079
2.6409864,0.32936648,20.99,10622.0,0.42954314,1.5623171,0.32157904,39933.0,1.308403,0.6437999,0,0.3201068,2.3208797,0.6125069,0.076387845
2.6289623,0.32931474,21.08,10623.0,0.42699897,1.558167,0.31596768,39932.0,1.308403,0.63256055,0,0.31477955,2.3141825,0.60971826,0.07637584
2.6163769,0.3293072,21.17,10626.0,0.4242939,1.553802,0.31018004,39932.0,1.308403,0.6209679,0,0.30922887,2.307148,0.6067994,0.07637409
2.603431,0.32920682,21.26,10630.0,0.42150012,1.5494041,0.30429775,39930.0,1.308403,0.60918564,0,0.30353767,2.2998934,0.60379696,0.076350816
2.5901623,0.32915196,21.35,10632.0,0.41859856,1.5448729,0.29833642,39929.0,1.308403,0.59724474,0,0.29772657,2.2924356,0.60071963,0.07633809
2.576307,0.32913578,21.44,10638.0,0.41554496,1.5401155,0.29218584,39929.0,1.308403,0.58492464,0,0.29167718,2.2846298,0.5975063,0.076334335
2.5621743,0.32912612,21.53,10642.0,0.41240206,1.5352757,0.2859726,39929.0,1.308403,0.57247895,0,0.28552315,2.2766511,0.59422857,0.0763321
2.5478203,0.32909983,21.62,10652.0,0.40919244,1.5303788,0.27972502,39929.0,1.308403,0.5599645,0,0.27929643,2.2685237,0.5908995,0.076326005
2.5330095,0.329084,21.71,10657.0,0.40586722,1.5253322,0.273333,39929.0,1.308403,0.5471605,0,0.2728794,2.2601302,0.5874646,0.07632233
2.5177996,0.32905912,21.8,10665.0,0.4024371,1.5201654,0.26683298,39929.0,1.308403,0.53414005,0,0.2663096,2.25149,0.58393705,0.07631656
2.5025747,0.32898867,21.89,10672.0,0.3989889,1.5150449,0.26037186,39928.0,1.308403,0.52119756,0,0.25975034,2.2428243,0.580406,0.07630022
2.4871116,0.32885605,21.98,10682.0,0.39549196,1.5098944,0.25386205,39926.0,1.308403,0.5081576,0,0.2531051,2.2340064,0.5768197,0.07626946
2.4713082,0.3287406,22.07,10691.0,0.39190838,1.5046309,0.24725403,39924.0,1.308403,0.4949206,0,0.24631707,2.2249913,0.57315457,0.076242685
2.4551992,0.32870045,22.16,10702.0,0.38822663,1.4992077,0.24057753,39924.0,1.308403,0.4815458,0,0.23942204,2.2157772,0.56941855,0.07623338
2.4390562,0.32866907,22.25,10710.0,0.3845195,1.4937818,0.23392297,39924.0,1.308403,0.46821493,0,0.23252341,2.2065327,0.56567454,0.0762261
2.4227984,0.3285912,22.34,10718.0,0.3807908,1.4883621,0.22725919,39923.0,1.308403,0.4548655,0,0.22558548,2.197213,0.561904,0.07620804
2.406225,0.3285492,22.43,10728.0,0.37698114,1.4828116,0.22051655,39923.0,1.308403,0.4413578,0,0.21852869,2.1876962,0.5580602,0.076198295
2.3894289,0.32838756,22.52,10745.0,0.373141,1.477279,0.21373896,39921.0,1.308403,0.42777997,0,0.21140061,2.1780283,0.5541648,0.07616081
2.3726623,0.32826948,22.61,10753.0,0.36928764,1.4717523,0.20698997,39919.0,1.308403,0.41425893,0,0.20428084,2.1683817,0.5502763,0.07613342
2.3559842,0.3281703,22.7,10770.0,0.36544123,1.4662362,0.20031011,39918.0,1.308403,0.40087584,0,0.19722196,2.1587622,0.54640824,0.07611042
2.340598,0.32808,22.79,10786.0,0.3618475,1.4611373,0.1941303,39918.0,1.308403,0.38849375,0,0.1907402,2.149858,0.5428398,0.07608948
2.3280232,0.32802382,22.88,10798.0,0.35883525,1.4569703,0.18896553,39918.0,1.308403,0.37814474,0,0.18544307,2.1425803,0.5399234,0.07607645
2.316763,0.3278866,22.97,10807.0,0.3561909,1.4532903,0.18428667,39916.0,1.308403,0.3687694,0,0.1806725,2.1360903,0.53731185,0.07604463
2.3065963,0.32782233,23.06,10816.0,0.3538082,1.4498968,0.18002503,39916.0,1.308403,0.3602295,0,0.17635888,2.1302373,0.534954,0.07602972
2.2972558,0.32777497,23.15,10823.0,0.3516378,1.4467639,0.17607452,39916.0,1.308403,0.3523129,0,0.17237642,2.1248794,0.5327877,0.076018736
2.288595,0.32769418,23.24,10828.0,0.34964675,1.4438838,0.17238638,39915.0,1.308403,0.3449219,0,0.16866939,2.1199257,0.53077906,0.076
2.280509,0.32762805,23.33,10833.0,0.34779525,1.4411874,0.16892126,39914.0,1.308403,0.33797747,0,0.16519614,2.115313,0.5289037,0.07598466
2.2729013,0.32755965,23.42,10837.0,0.34606105,1.4386493,0.16564913,39913.0,1.308403,0.3314196,0,0.16192426,2.110977,0.52713937,0.075968795
2.265697,0.3274746,23.51,10846.0,0.34442914,1.4362502,0.16254699,39912.0,1.308403,0.32520226,0,0.15882915,2.1068678,0.52546847,0.07594907
2.258885,0.32745448,23.6,10850.0,0.34287682,1.43394,0.15959592,39912.0,1.308403,0.31928757,0,0.15589288,2.102992,0.5238886,0.0759444
2.2523851,0.32741597,23.69,10857.0,0.341403,1.43174,0.15678021,39912.0,1.308403,0.31364402,0,0.15309659,2.0992887,0.5223812,0.075935476
2.2461898,0.32738456,23.78,10862.0,0.34000054,1.4296393,0.15408681,39912.0,1.308403,0.30824554,0,0.1504265,2.0957634,0.5209443,0.07592819
2.2402854,0.32737613,23.87,10865.0,0.3386617,1.4276286,0.15150465,39912.0,1.308403,0.30306992,0,0.14787094,2.0924144,0.51957494,0.07592624
2.234603,0.32730162,23.96,10872.0,0.33738935,1.4257342,0.14902417,39911.0,1.308403,0.29809803,0,0.14541772,2.0891852,0.518257,0.07590895
2.2291584,0.3272831,24.05,10874.0,0.3361608,1.4238812,0.14663726,39911.0,1.308403,0.29331347,0,0.14306249,2.0860958,0.51699436,0.07590466
2.223915,0.32725886,24.14,10877.0,0.33498028,1.4220976,0.1443367,39911.0,1.308403,0.2887019,0,0.14079562,2.0831194,0.5157783,0.075899035
2.2188861,0.32725886,24.23,10877.0,0.33384484,1.4203783,0.14211616,39911.0,1.308403,0.2842507,0,0.1386105,2.0802755,0.51461196,0.075899035
2.21402,0.3272447,24.32,10879.0,0.33274946,1.4187189,0.13997014,39911.0,1.308403,0.2799488,0,0.13650133,2.0775187,0.5134834,0.07589575
2.2093055,0.32721558,24.41,10884.0,0.3316928,1.4171151,0.1378937,39911.0,1.308403,0.27578634,0,0.13446294,2.0748425,0.51238996,0.075889
2.2047489,0.32719013,24.5,10888.0,0.33067304,1.4155633,0.13588245,39911.0,1.308403,0.27175447,0,0.13249072,2.072258,0.51133317,0.0758831
2.2003534,0.32718262,24.59,10891.0,0.32968637,1.4140605,0.13393243,39911.0,1.308403,0.26784533,0,0.13058056,2.0697727,0.51031375,0.075881355
2.1961007,0.32718262,24.68,10891.0,0.32873005,1.4126035,0.1320401,39911.0,1.308403,0.2640518,0,0.12872873,2.0673718,0.5093275,0.075881355
2.1919703,0.32717708,24.77,10892.0,0.32780305,1.4111897,0.1302022,39911.0,1.308403,0.26036736,0,0.12693185,2.0650384,0.50836957,0.075880066
2.187958,0.32716912,24.86,10895.0,0.326904,1.4098167,0.12841584,39911.0,1.308403,0.25678617,0,0.12518685,2.0627713,0.50743896,0.075878225
2.1840622,0.32716358,24.95,10896.0,0.3260311,1.4084824,0.12667833,39911.0,1.308403,0.25330287,0,0.12349096,2.0605712,0.5065355,0.07587694
2.1802795,0.32716358,25.04,10896.0,0.32518286,1.4071847,0.12498721,39911.0,1.308403,0.24991256,0,0.12184161,2.0584378,0.50565815,0.07587694
2.176588,0.32715252,25.13,10900.0,0.32435778,1.4059218,0.12334023,39911.0,1.308403,0.2466107,0,0.12023646,2.0563517,0.50480205,0.07587437
2.1729968,0.32714447,25.22,10903.0,0.32355496,1.4046919,0.1217353,39911.0,1.308403,0.24339315,0,0.11867334,2.0543234,0.50396913,0.07587251
2.1694999,0.3270964,25.31,10906.0,0.32278273,1.4035271,0.12017051,39910.0,1.308403,0.24025603,0,0.117148265,2.0523517,0.5031581,0.07586136
2.1660974,0.3270964,25.4,10906.0,0.3220208,1.4023589,0.118644126,39910.0,1.308403,0.23719577,0,0.11566338,2.050434,0.502369,0.07586136
2.1627772,0.32709435,25.49,10907.0,0.3212782,1.4012192,0.117154434,39910.0,1.308403,0.23420905,0,0.114214964,2.0485623,0.50159895,0.07586088
2.1595366,0.32709157,25.58,10908.0,0.32055375,1.400107,0.11569989,39910.0,1.308403,0.23129278,0,0.11280142,2.0467353,0.5008474,0.07586024
2.1563718,0.32704157,25.67,10910.0,0.31985372,1.3990582,0.11427904,39909.0,1.308403,0.22844405,0,0.111423835,2.0449479,0.5001134,0.07584864
2.1532748,0.32703155,25.76,10912.0,0.31916314,1.3979974,0.11289054,39909.0,1.308403,0.22566016,0,0.11007564,2.0431993,0.49939513,0.07584632
2.1502562,0.32702917,25.85,10913.0,0.31848907,1.3969607,0.11153312,39909.0,1.308403,0.22293857,0,0.10875812,2.0414982,0.49869505,0.07584576
2.147301,0.32702225,25.94,10915.0,0.31783,1.3959472,0.11020559,39909.0,1.308403,0.22027686,0,0.10747007,2.039831,0.49800965,0.07584416
2.1444073,0.327011,26.03,10917.0,0.3171857,1.3949561,0.10890682,39909.0,1.308403,0.21767282,0,0.10621034,2.038197,0.49733853,0.075841546
2.141584,0.3270078,26.12,10918.0,0.31655627,1.3939863,0.10763575,39909.0,1.308403,0.21512432,0,0.104977846,2.036606,0.49668375,0.07584081
2.1388206,0.3270046,26.21,10919.0,0.31593958,1.3930372,0.10639139,39909.0,1.308403,0.21262935,0,0.103771575,2.035049,0.49604288,0.07584007
2.1361187,0.3270046,26.3,10919.0,0.31533605,1.392108,0.10517279,39909.0,1.308403,0.210186,0,0.10259056,2.033528,0.49541622,0.07584007
2.1334727,0.3270046,26.39,10919.0,0.3147451,1.3911978,0.10397905,39909.0,1.308403,0.20779252,0,0.1014339,2.0320387,0.49480256,0.07584007
2.130867,0.32699063,26.48,10921.0,0.31416622,1.3903062,0.10280933,39909.0,1.308403,0.20544717,0,0.10030073,2.0305662,0.49419823,0.07583683
2.1283083,0.32697225,26.57,10926.0,0.31359953,1.3894324,0.10166282,39909.0,1.308403,0.20314834,0,0.099190235,2.029118,0.4936048,0.07583256
2.1258183,0.32697225,26.66,10926.0,0.313043,1.3885759,0.10053875,39909.0,1.308403,0.2008945,0,0.09810165,2.0277166,0.49302733,0.07583256
2.1233773,0.32697225,26.75,10926.0,0.3124979,1.387736,0.09943641,39909.0,1.308403,0.19868422,0,0.097034246,2.026343,0.4924612,0.07583256
2.120981,0.32696995,26.84,10927.0,0.3119633,1.3869122,0.098355085,39909.0,1.308403,0.19651607,0,0.09598731,2.0249937,0.49190545,0.07583203
2.1186178,0.32695502,26.93,10929.0,0.31143895,1.3861041,0.09729412,39909.0,1.308403,0.19438875,0,0.094960205,2.0236576,0.49135736,0.07582857
2.1163056,0.32694742,27.02,10931.0,0.3109249,1.385311,0.096252896,39909.0,1.308403,0.19230098,0,0.093952276,2.0223532,0.4908211,0.07582681
2.1140327,0.32693663,27.11,10933.0,0.31041956,1.3845326,0.0952308,39909.0,1.308403,0.19025157,0,0.092962936,2.0210698,0.49029398,0.075824305
2.1118119,0.32693663,27.2,10933.0,0.3099238,1.3837683,0.09422726,39909.0,1.308403,0.18823935,0,0.09199161,2.0198202,0.4897789,0.075824305
2.1096165,0.3268803,27.29,10937.0,0.3094452,1.3830519,0.09324174,39908.0,1.308403,0.18626325,0,0.091036975,2.0185795,0.48926976,0.075811245
2.107474,0.3268803,27.38,10937.0,0.3089665,1.3823146,0.09227372,39908.0,1.308403,0.1843222,0,0.090100065,2.017374,0.48877287,0.075811245
2.1053674,0.32687795,27.47,10938.0,0.3084964,1.3815904,0.091322675,39908.0,1.308403,0.18241516,0,0.0891796,2.0161877,0.4882843,0.07581069
2.1032994,0.32687795,27.56,10938.0,0.30803454,1.3808787,0.090388134,39908.0,1.308403,0.1805412,0,0.088275105,2.0150242,0.48780465,0.07581069
2.1012669,0.32687795,27.65,10938.0,0.30758044,1.3801792,0.08946962,39908.0,1.308403,0.17869939,0,0.08738611,2.0138807,0.48733327,0.07581069
2.0992632,0.3268726,27.74,10939.0,0.30713403,1.3794914,0.08856669,39908.0,1.308403,0.17688882,0,0.08651219,2.012751,0.48686856,0.07580945
2.0972986,0.3268726,27.83,10939.0,0.30669495,1.3788154,0.087678924,39908.0,1.308403,0.17510866,0,0.08565292,2.0116456,0.48641294,0.07580945
2.09536,0.326822,27.92,10941.0,0.30627015,1.3781866,0.08680591,39907.0,1.308403,0.17335805,0,0.08480985,2.0105503,0.48596334,0.07579772
2.093437,0.32679915,28.01,10944.0,0.30584493,1.3775325,0.08594725,39907.0,1.308403,0.17163625,0,0.08397866,2.0094583,0.48551732,0.07579242
2.0915675,0.32679915,28.1,10944.0,0.3054276,1.3768891,0.08510258,39907.0,1.308403,0.16994247,0,0.08316096,2.0084066,0.48508376,0.07579242
2.0897233,0.3267947,28.19,10945.0,0.30501637,1.376256,0.08427152,39907.0,1.308403,0.16827598,0,0.08235639,2.007367,0.48465607,0.07579139
2.087902,0.32678378,28.28,10948.0,0.3046115,1.375633,0.08345372,39907.0,1.308403,0.1666361,0,0.08156461,2.0063374,0.48423365,0.075788856
2.0861201,0.32678378,28.37,10948.0,0.304213,1.3750198,0.08264885,39907.0,1.308403,0.16502212,0,0.08078529,2.0053349,0.48382038,0.075788856
2.0843608,0.3267347,28.46,10950.0,0.3038276,1.374452,0.08185658,39906.0,1.308403,0.1634334,0,0.080020055,2.004341,0.48341236,0.07577747
2.0826333,0.3267347,28.55,10950.0,0.303441,1.3738576,0.0810766,39906.0,1.308403,0.16186933,0,0.079264686,2.0033686,0.4830117,0.07577747
2.0809288,0.3267312,28.64,10951.0,0.3030605,1.3732723,0.0803086,39906.0,1.308403,0.16032928,0,0.07852085,2.002408,0.4826164,0.07577666
2.0792458,0.3267231,28.73,10952.0,0.30268565,1.3726958,0.07955229,39906.0,1.308403,0.15881269,0,0.07778827,2.0014575,0.48222607,0.07577478
2.0775957,0.3267231,28.82,10952.0,0.30231667,1.372128,0.078807406,39906.0,1.308403,0.15731898,0,0.077066675,2.000529,0.48184338,0.07577478
2.07597,0.3267231,28.91,10952.0,0.3019529,1.3715687,0.07807365,39906.0,1.308403,0.15584758,0,0.07635579,1.9996142,0.48146632,0.07577478
2.0758774,0.3267231,29.0,10952.0,0.30187258,1.3715631,0.07806639,39906.0,1.308403,0.15583302,0,0.07634875,1.9995286,0.48144487,0.07577478
2.0758774,0.3267231,29.0,10952.0,0.30187258,1.3715631,0.07806639,39906.0,1.308403,0.15583302,0,0.07634875,1.9995286,0.48144487,0.07577478
2.0758774,0.3267231,29.0,10952.0,0.30187258,1.3715631,0.07806639,39906.0,1.308403,0.15583302,0,0.07634875,1.9995286,0.48144487,0.07577478
2.0758774,0.3267231,29.0,10952.0,0.30187258,1.3715631,0.07806639,39906.0,1.308403,0.15583302,0,0.07634875,1.9995286,0.48144487,0.07577478
2.075831,0.3267231,29.11,10952.0,0.3018346,1.371559,0.07805993,39906.0,1.308403,0.15582006,0,0.076343566,1.9994874,0.48143408,0.07577478
2.076514,0.3267231,29.22,10952.0,0.30197445,1.3717746,0.07823564,39906.0,1.308403,0.15617101,0,0.076617494,1.9998966,0.4815925,0.07577478
2.0791552,0.32672092,29.33,10953.0,0.3025309,1.3726616,0.079221144,39906.0,1.308403,0.15814495,0,0.07774479,2.0014105,0.48220506,0.075774275
2.0829744,0.3267041,29.44,10958.0,0.30337632,1.3739475,0.08070678,39906.0,1.308403,0.16112137,0,0.07937885,2.0035956,0.48309082,0.07577038
2.0877135,0.32669446,29.55,10961.0,0.3044423,1.3755409,0.08258925,39906.0,1.308403,0.16489308,0,0.08140374,2.0063097,0.48418993,0.075768135
2.0932531,0.32669446,29.66,10961.0,0.305694,1.3774045,0.084827416,39906.0,1.308403,0.16937757,0,0.083772,2.009481,0.4854747,0.075768135
2.0994968,0.3266908,29.77,10962.0,0.3071081,1.3795127,0.087393224,39906.0,1.308403,0.17451856,0,0.08645119,2.0130458,0.48692277,0.075767286
2.1065788,0.32668298,29.88,10964.0,0.30870688,1.381915,0.09035505,39906.0,1.308403,0.18045312,0,0.089504085,2.0170748,0.48856524,0.075765476
2.114323,0.32668298,29.99,10964.0,0.31045228,1.3845454,0.09363259,39906.0,1.308403,0.18702023,0,0.09284704,2.0214758,0.49036127,0.075765476
2.1226177,0.32667357,30.1,10966.0,0.31232053,1.387373,0.09718689,39906.0,1.308403,0.19414186,0,0.09644032,2.0261774,0.49228504,0.07576329
2.1314983,0.3266701,30.21,10967.0,0.3143114,1.3904061,0.10103132,39906.0,1.308403,0.2018448,0,0.100294866,2.0312035,0.49434465,0.07576249
2.1409662,0.3265838,30.32,10969.0,0.31644258,1.3937153,0.10517228,39904.0,1.308403,0.21014188,0,0.10441151,2.0365548,0.4965405,0.075742476
2.1510923,0.3265838,30.43,10969.0,0.31868902,1.3971907,0.109646596,39904.0,1.308403,0.21910858,0,0.10882793,2.0422645,0.49888897,0.075742476
2.1617851,0.32653216,30.54,10971.0,0.32106307,1.4009049,0.114417545,39903.0,1.308403,0.22866966,0,0.11350314,2.0482821,0.5013689,0.075730495
2.1729534,0.32651663,30.65,10974.0,0.3235258,1.4047567,0.11943817,39903.0,1.308403,0.23873179,0,0.1183977,2.0545557,0.50395906,0.0757269
2.1845884,0.32643265,30.76,10978.0,0.3260936,1.4088395,0.124693975,39901.0,1.308403,0.24926515,0,0.12349617,2.0610924,0.5066575,0.07570742
2.1968555,0.32642767,30.87,10979.0,0.32876697,1.4130825,0.13028483,39901.0,1.308403,0.26046982,0,0.12888753,2.0679681,0.50950253,0.075706266
2.2097087,0.32638127,30.98,10981.0,0.3315592,1.417571,0.13618276,39900.0,1.308403,0.2722898,0,0.13454577,2.075163,0.5124835,0.0756955
2.2231102,0.32637888,31.09,10983.0,0.33444962,1.4222194,0.14236994,39900.0,1.308403,0.28468955,0,0.1404522,2.082658,0.5155916,0.07569495
2.2369626,0.32637146,31.2,10987.0,0.33742794,1.4270303,0.14879525,39900.0,1.308403,0.29756644,0,0.1465651,2.0903974,0.5188043,0.07569323
2.2513058,0.3263819,31.31,10990.0,0.3404956,1.4320108,0.15546842,39900.0,1.308403,0.31094006,0,0.15289353,2.0984123,0.52213085,0.07569565
2.2662928,0.32638708,31.42,10997.0,0.34367937,1.4372253,0.16248822,39900.0,1.308403,0.3250084,0,0.15951926,2.1067736,0.5256067,0.07569685
2.2818866,0.3264138,31.53,11004.0,0.3469729,1.4426491,0.16981736,39900.0,1.308403,0.33969668,0,0.16641091,2.1154757,0.52922326,0.07570305
2.2979863,0.32643837,31.64,11012.0,0.3503618,1.4482535,0.17741047,39900.0,1.308403,0.35491404,0,0.1735321,2.124454,0.53295714,0.07570875
2.31455,0.3264341,31.75,11013.0,0.35384384,1.4540334,0.18525751,39900.0,1.308403,0.37064034,0,0.1808761,2.133674,0.53679866,0.075707756
2.3316774,0.32643953,31.86,11016.0,0.35742652,1.4600111,0.19339292,39900.0,1.308403,0.38694462,0,0.18847162,2.143206,0.5407709,0.075709015
2.34942,0.3263743,31.97,11025.0,0.36113217,1.4662763,0.20183593,39898.0,1.308403,0.40386546,0,0.19633904,2.1530812,0.5448858,0.07569388
2.3677971,0.3263937,32.08,11032.0,0.3649406,1.4726944,0.2106154,39898.0,1.308403,0.42146072,0,0.20449369,2.1633036,0.5491479,0.07569838
2.3867345,0.32634777,32.19,11042.0,0.3688664,1.4793766,0.21965967,39896.0,1.308403,0.43958682,0,0.2128895,2.1738448,0.55353993,0.075687736
2.4059381,0.32639763,32.3,11052.0,0.3728455,1.4860679,0.22880632,39896.0,1.308403,0.45791802,0,0.22139089,2.1845472,0.5579937,0.0756993
2.4239035,0.32643452,32.41,11058.0,0.37667644,1.4922891,0.2371878,39896.0,1.308403,0.47471514,0,0.22929503,2.1946084,0.5621603,0.07570785
2.4390433,0.32648158,32.52,11068.0,0.38008037,1.4974539,0.24392726,39896.0,1.308403,0.48822072,0,0.23585695,2.2031863,0.56567156,0.07571877
2.4528902,0.32651678,32.63,11075.0,0.38321415,1.5021701,0.2500126,39896.0,1.308403,0.50041604,0,0.2418489,2.2110412,0.568883,0.07572693
