Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken,Hygro_weighted,Plastic_like,Total_strain_norm,Slip_strain_norm
2.3446553,0.20039004,17.03,7495.0,0.31139168,1.5407044,0.30478105,39955.0,1.308403,0.61011904,0,0.29370174,2.0509536,0.5437808,0.04647517
2.35393,0.20349269,17.14,7575.0,0.31311494,1.5426468,0.30707082,39955.0,1.308403,0.61470425,0,0.29617316,2.057757,0.5459318,0.047194745
2.3621824,0.20566224,17.25,7633.0,0.3148291,1.5445721,0.309338,39955.0,1.308403,0.6192442,0,0.298623,2.0635593,0.5478457,0.047697917
2.3704906,0.20785046,17.36,7688.0,0.31653282,1.5465183,0.31158352,39954.0,1.308403,0.6237407,0,0.30105007,2.0694406,0.54977256,0.048205417
2.3791573,0.21050948,17.47,7756.0,0.31822646,1.5484117,0.31380814,39954.0,1.308403,0.62819546,0,0.30345917,2.0756981,0.5517826,0.048822105
2.3878741,0.21327446,17.58,7832.0,0.31990612,1.5502901,0.3160128,39954.0,1.308403,0.63261026,0,0.30584905,2.0820253,0.5538042,0.04946337
2.3961313,0.21554801,17.69,7893.0,0.32157886,1.5521975,0.31819832,39953.0,1.308403,0.63698673,0,0.3082265,2.087905,0.55571926,0.049990658
2.4050047,0.21851753,17.8,7969.0,0.3232511,1.5540837,0.32036543,39952.0,1.308403,0.6413265,0,0.31057683,2.0944278,0.5577772,0.05067936
2.4131157,0.22074978,17.91,8027.0,0.3248988,1.5559201,0.32251498,39952.0,1.308403,0.64563113,0,0.31291327,2.1002026,0.55965835,0.051197074
2.421239,0.22303715,18.02,8090.0,0.32654935,1.5577435,0.32464775,39952.0,1.308403,0.64990216,0,0.3152333,2.1060054,0.56154233,0.051727567
2.4291997,0.22525492,18.13,8148.0,0.3281928,1.5595547,0.32676452,39952.0,1.308403,0.6541411,0,0.31753758,2.111662,0.56338865,0.05224192
2.4378142,0.22816032,18.24,8224.0,0.32981578,1.5613539,0.32886603,39952.0,1.308403,0.6583496,0,0.31982675,2.1179876,0.56538653,0.052915752
2.4452953,0.22990285,18.35,8274.0,0.33142918,1.5631418,0.33095303,39952.0,1.308403,0.6625289,0,0.32210147,2.1231937,0.56712157,0.053319886
2.4535625,0.23245002,18.46,8334.0,0.3330489,1.5649189,0.33302617,39952.0,1.308403,0.66668046,0,0.32436237,2.1292,0.5690389,0.053910635
2.4627535,0.23601769,18.57,8423.0,0.33466518,1.5666856,0.33508617,39952.0,1.308403,0.67080575,0,0.32661003,2.1361434,0.57117057,0.05473806
2.4706047,0.23823929,18.68,8481.0,0.33626097,1.5684422,0.33713374,39952.0,1.308403,0.6749061,0,0.32884505,2.1417596,0.57299143,0.0552533
2.4789464,0.2410305,18.79,8554.0,0.33785588,1.5701895,0.33916953,39952.0,1.308403,0.67898285,0,0.33106807,2.1478784,0.5749261,0.05590065
2.4871993,0.24362199,18.9,8628.0,0.3394513,1.5720015,0.34119418,39950.0,1.308403,0.6830373,0,0.33327323,2.1539261,0.5768401,0.056501675
2.4961538,0.24701878,19.01,8709.0,0.3410311,1.5737312,0.34320834,39950.0,1.308403,0.6870708,0,0.33547395,2.1606798,0.57891685,0.057289474
2.5038414,0.2490996,19.12,8767.0,0.3426252,1.5755299,0.34521264,39948.0,1.308403,0.6910845,0,0.33766192,2.1661794,0.5806998,0.057772063
2.512242,0.2520187,19.23,8833.0,0.3441924,1.5772439,0.3472076,39948.0,1.308403,0.69507974,0,0.3398425,2.1723995,0.5826481,0.05844907
2.5200686,0.25440022,19.34,8901.0,0.34575054,1.5789508,0.34919393,39948.0,1.308403,0.69905764,0,0.34201378,2.1780548,0.58446324,0.0590014
2.5287113,0.25759485,19.45,8983.0,0.3472988,1.5806506,0.3511722,39948.0,1.308403,0.7030194,0,0.3441763,2.184535,0.5864677,0.059742313
2.537249,0.26055858,19.56,9068.0,0.348861,1.5824267,0.353143,39946.0,1.308403,0.7069661,0,0.34633496,2.1909142,0.5884478,0.06042967
2.5455022,0.26343971,19.67,9136.0,0.350414,1.5841138,0.35510668,39946.0,1.308403,0.710899,0,0.34848127,2.197021,0.5903619,0.061097875
2.5529478,0.26552424,19.78,9193.0,0.35194382,1.5857953,0.35706398,39946.0,1.308403,0.714819,0,0.35062018,2.2023275,0.5920887,0.061581325
2.5608656,0.26805204,19.89,9260.0,0.3534777,1.5875088,0.3590154,39945.0,1.308403,0.7187273,0,0.35274938,2.2081163,0.59392506,0.06216758
2.5636654,0.26948786,20.0,9291.0,0.3547795,1.5875254,0.35903472,39945.0,1.308403,0.718766,0,0.35277048,2.210895,0.5945744,0.06250058
2.5636654,0.26948786,20.0,9291.0,0.3547795,1.5875254,0.35903472,39945.0,1.308403,0.718766,0,0.35277048,2.210895,0.5945744,0.06250058
2.5651689,0.26995867,20.09,9301.0,0.35579035,1.5875309,0.3590369,39945.0,1.308403,0.7187704,0,0.35277742,2.2123914,0.5949231,0.06260978
2.5667734,0.27028075,20.18,9309.0,0.35680172,1.5876349,0.35874033,39945.0,1.308403,0.7181768,0,0.35290974,2.2138636,0.5952952,0.06268447
2.565435,0.27061525,20.27,9324.0,0.35767183,1.5864973,0.3567399,39945.0,1.308403,0.71417063,0,0.35146263,2.2139723,0.59498477,0.06276205
2.5620906,0.27062282,20.36,9326.0,0.35840863,1.5846816,0.3538573,39945.0,1.308403,0.7083979,0,0.34915307,2.2129376,0.59420913,0.0627638
2.5572827,0.27055514,20.45,9330.0,0.3590251,1.58235,0.35022214,39943.0,1.308403,0.7011183,0,0.34608626,2.2111964,0.59309405,0.06274811
2.5517273,0.27056685,20.54,9333.0,0.3595143,1.5796645,0.34627336,39943.0,1.308403,0.6932091,0,0.34267026,2.209057,0.59180564,0.062750824
2.545301,0.2705728,20.63,9334.0,0.35989252,1.5766461,0.3419343,39943.0,1.308403,0.6845184,0,0.33883086,2.20647,0.5903152,0.06275221
2.53803,0.2705859,20.72,9336.0,0.3601586,1.573302,0.33721688,39943.0,1.308403,0.67506987,0,0.3345772,2.2034528,0.5886289,0.06275524
2.52999,0.27058792,20.81,9337.0,0.36031502,1.5696725,0.33217752,39943.0,1.308403,0.6649766,0,0.3299604,2.2000296,0.5867643,0.06275571
2.5214741,0.27058792,20.9,9337.0,0.36037627,1.5658762,0.32697326,39943.0,1.308403,0.654553,0,0.32513154,2.1963427,0.5847892,0.06275571
2.5125022,0.27059954,20.99,9342.0,0.36034563,1.5619148,0.32160455,39943.0,1.308403,0.6437999,0,0.32009268,2.1924095,0.5827084,0.06275841
2.5029042,0.27059954,21.08,9342.0,0.3602161,1.5577273,0.315993,39943.0,1.308403,0.63256055,0,0.31476623,2.188138,0.5804824,0.06275841
2.4928088,0.27059612,21.17,9344.0,0.3599928,1.5533648,0.3102051,39943.0,1.308403,0.6209679,0,0.30921695,2.1835918,0.5781411,0.06275761
2.482376,0.27054232,21.26,9347.0,0.35969368,1.548932,0.30432254,39942.0,1.308403,0.60918564,0,0.3035291,2.1788468,0.5757215,0.06274514
2.4716437,0.27053833,21.35,9351.0,0.35930687,1.544363,0.2983607,39942.0,1.308403,0.59724474,0,0.29771757,2.173926,0.57323235,0.06274421
2.4603922,0.27053136,21.44,9356.0,0.35883066,1.5396082,0.29220957,39942.0,1.308403,0.58492464,0,0.29166967,2.1687226,0.5706229,0.06274259
2.448868,0.2703734,21.53,9361.0,0.35830283,1.5348892,0.28599572,39939.0,1.308403,0.57247895,0,0.2855205,2.1633477,0.5679502,0.06270596
2.4371378,0.27031058,21.62,9367.0,0.35768783,1.5300333,0.27974743,39938.0,1.308403,0.5599645,0,0.2792957,2.1578422,0.56522965,0.06269139
2.424982,0.27024817,21.71,9373.0,0.35699275,1.5250278,0.27335453,39937.0,1.308403,0.5471605,0,0.27288076,2.1521013,0.5624105,0.062676914
2.412478,0.27019647,21.8,9376.0,0.3562212,1.5198997,0.26685342,39936.0,1.308403,0.53414005,0,0.2663105,2.1461675,0.55951047,0.062664926
2.399914,0.2700832,21.89,9385.0,0.3553999,1.514817,0.2603914,39934.0,1.308403,0.52119756,0,0.25974992,2.1401641,0.5565966,0.062638655
2.3871384,0.27007195,21.98,9388.0,0.35449713,1.5095919,0.25388086,39934.0,1.308403,0.5081576,0,0.2531051,2.1340332,0.55363363,0.06263605
2.3740346,0.2700606,22.07,9392.0,0.3535258,1.5042559,0.24727196,39934.0,1.308403,0.4949206,0,0.24631931,2.1277153,0.55059457,0.06263341
2.3606684,0.2700049,22.16,9396.0,0.3524956,1.4988748,0.24059425,39933.0,1.308403,0.4815458,0,0.23942831,2.12124,0.5474946,0.06262049
2.3472178,0.26997918,22.25,9406.0,0.35140526,1.4934506,0.23393895,39933.0,1.308403,0.46821493,0,0.23253047,2.1146872,0.54437506,0.06261453
2.333629,0.26994196,22.34,9417.0,0.35026258,1.4879967,0.2272744,39933.0,1.308403,0.4548655,0,0.22559474,2.1080341,0.5412235,0.062605895
2.319756,0.26990476,22.43,9425.0,0.3490605,1.4824482,0.22053091,39933.0,1.308403,0.4413578,0,0.21853884,2.1012173,0.53800607,0.06259727
2.305717,0.2698898,22.52,9430.0,0.3478037,1.4768454,0.21375243,39933.0,1.308403,0.42777997,0,0.21141379,2.0943031,0.53475004,0.0625938
2.2916248,0.26977006,22.61,9439.0,0.3465207,1.4713209,0.20700231,39931.0,1.308403,0.41425893,0,0.2042947,2.08733,0.53148174,0.06256603
2.277603,0.26970324,22.7,9446.0,0.34519294,1.4658059,0.20032099,39930.0,1.308403,0.40087584,0,0.19723503,2.0803678,0.5282298,0.06255053
2.264641,0.26963758,22.79,9452.0,0.34388635,1.4607441,0.19413963,39929.0,1.308403,0.38849375,0,0.19075201,2.073889,0.5252236,0.06253531
2.2538986,0.26959482,22.88,9462.0,0.34267104,1.4565783,0.18897338,39929.0,1.308403,0.37814474,0,0.18545488,2.0684438,0.5227322,0.062525384
2.2442067,0.26954326,22.97,9465.0,0.34153357,1.4528638,0.18429309,39928.0,1.308403,0.3687694,0,0.18068558,2.0635211,0.5204844,0.06251343
2.2353718,0.26951432,23.06,9471.0,0.34044862,1.4494712,0.18002993,39928.0,1.308403,0.3602295,0,0.17637175,2.059,0.51843536,0.06250672
2.227175,0.26943424,23.15,9481.0,0.3394246,1.4463743,0.17607798,39927.0,1.308403,0.3523129,0,0.17238785,2.0547872,0.5165343,0.062488146
2.2195485,0.26942638,23.24,9483.0,0.3384373,1.4434601,0.17238857,39927.0,1.308403,0.3449219,0,0.1686825,2.050866,0.51476556,0.06248632
2.212358,0.2693931,23.33,9488.0,0.33749118,1.44073,0.16892217,39927.0,1.308403,0.33797747,0,0.16521116,2.047147,0.51309794,0.062478602
2.2055898,0.26938373,23.42,9490.0,0.33658326,1.4381583,0.16564876,39927.0,1.308403,0.3314196,0,0.16194126,2.0436485,0.5115282,0.06247643
2.19917,0.26937088,23.51,9492.0,0.33571056,1.4357257,0.1625454,39927.0,1.308403,0.32520226,0,0.15884824,2.0403218,0.5100393,0.06247345
2.1930664,0.26936015,23.6,9496.0,0.33487096,1.4334162,0.15959314,39927.0,1.308403,0.31928757,0,0.15591185,2.0371544,0.5086237,0.062470965
2.1872084,0.26931146,23.69,9502.0,0.3340625,1.431217,0.15677628,39927.0,1.308403,0.31364402,0,0.15311545,2.034093,0.50726515,0.06245967
2.1816494,0.26930824,23.78,9503.0,0.33328384,1.429117,0.15408176,39927.0,1.308403,0.30824554,0,0.15044525,2.0312042,0.5059759,0.06245892
2.176323,0.26930454,23.87,9504.0,0.33253264,1.427107,0.15149853,39927.0,1.308403,0.30306992,0,0.14788955,2.0284333,0.50474054,0.062458064
2.1712017,0.26929212,23.96,9506.0,0.3318076,1.4251791,0.149017,39927.0,1.308403,0.29809803,0,0.14543834,2.0257633,0.5035528,0.062455185
2.16627,0.26927224,24.05,9509.0,0.3311076,1.4233266,0.14662902,39927.0,1.308403,0.29331347,0,0.14308298,2.023187,0.50240904,0.062450573
2.161522,0.26921108,24.14,9512.0,0.33043987,1.4215788,0.14432739,39926.0,1.308403,0.2887019,0,0.1408153,2.0207067,0.50130785,0.06243639
2.15696,0.26921108,24.23,9512.0,0.3297857,1.4198601,0.1421059,39926.0,1.308403,0.2842507,0,0.13863005,2.0183299,0.5002498,0.06243639
2.152548,0.26920363,24.32,9514.0,0.32915258,1.4182011,0.13995895,39926.0,1.308403,0.2799488,0,0.13652073,2.0160275,0.4992266,0.062434662
2.1482904,0.26920363,24.41,9514.0,0.32853955,1.4165978,0.13788159,39926.0,1.308403,0.27578634,0,0.13448219,2.0138083,0.49823913,0.062434662
2.1441548,0.26918745,24.5,9517.0,0.3279454,1.4150466,0.13586944,39926.0,1.308403,0.27175447,0,0.13250983,2.0116448,0.49728,0.06243091
2.1401572,0.2691375,24.59,9519.0,0.327378,1.4135791,0.13391855,39925.0,1.308403,0.26784533,0,0.13059893,2.0095582,0.49635285,0.062419325
2.1362774,0.26912677,24.68,9521.0,0.32681888,1.4121225,0.13202544,39925.0,1.308403,0.2640518,0,0.12874696,2.0075305,0.49545306,0.062416837
2.132516,0.2691196,24.77,9522.0,0.32627597,1.410709,0.13018678,39925.0,1.308403,0.26036736,0,0.12694994,2.005566,0.49458066,0.06241517
2.1288671,0.26911706,24.86,9523.0,0.32574835,1.4093364,0.12839966,39925.0,1.308403,0.25678617,0,0.1252048,2.0036623,0.49373442,0.062414583
2.125316,0.26910946,24.95,9524.0,0.32523516,1.4080025,0.1266614,39925.0,1.308403,0.25330287,0,0.123508774,2.001807,0.4929108,0.06241282
2.1218672,0.26910767,25.04,9525.0,0.32473576,1.4067051,0.12496955,39925.0,1.308403,0.24991256,0,0.121859275,2.0000079,0.49211097,0.062412407
2.1185105,0.2691056,25.13,9526.0,0.3242493,1.4054426,0.12332185,39925.0,1.308403,0.2466107,0,0.12025398,1.9982566,0.49133247,0.06241193
2.1152437,0.2691056,25.22,9526.0,0.32377514,1.4042131,0.12171623,39925.0,1.308403,0.24339315,0,0.118690714,1.996553,0.4905748,0.06241193
2.1120582,0.26910347,25.31,9527.0,0.32331273,1.403015,0.12015075,39925.0,1.308403,0.24025603,0,0.11716749,1.9948907,0.48983604,0.06241143
2.1089478,0.26909706,25.4,9529.0,0.3228614,1.401847,0.118623644,39925.0,1.308403,0.23719577,0,0.115682445,1.9932653,0.48911464,0.062409945
2.1059198,0.26909706,25.49,9529.0,0.32242057,1.4007077,0.11713324,39925.0,1.308403,0.23420905,0,0.11423387,1.9916859,0.4884124,0.062409945
2.1029642,0.26909706,25.58,9529.0,0.32198977,1.3995957,0.11567799,39925.0,1.308403,0.23129278,0,0.11282017,1.9901441,0.48772693,0.062409945
2.100078,0.26909706,25.67,9529.0,0.32156846,1.3985101,0.11425646,39925.0,1.308403,0.22844405,0,0.11143985,1.9886382,0.48705757,0.062409945
2.0972521,0.26904917,25.76,9532.0,0.32116514,1.3974835,0.11286728,39924.0,1.308403,0.22566016,0,0.110089995,1.9871622,0.48640215,0.06239884
2.0944958,0.26904917,25.85,9532.0,0.32076138,1.3964471,0.11150925,39924.0,1.308403,0.22293857,0,0.10877237,1.9857234,0.4857629,0.06239884
2.0918002,0.26904917,25.94,9532.0,0.3203658,1.3954339,0.11018111,39924.0,1.308403,0.22027686,0,0.107484214,1.9843161,0.48513773,0.06239884
2.0891583,0.26904383,26.03,9533.0,0.3199779,1.394443,0.10888174,39924.0,1.308403,0.21767282,0,0.10622437,1.9829339,0.484525,0.0623976
2.086572,0.26903826,26.12,9535.0,0.31959742,1.3934735,0.10761009,39924.0,1.308403,0.21512432,0,0.10499177,1.9815801,0.48392516,0.062396307
2.084045,0.26903826,26.21,9535.0,0.31922394,1.3925246,0.10636516,39924.0,1.308403,0.21262935,0,0.10378539,1.9802597,0.4833391,0.062396307
2.08157,0.26903826,26.3,9535.0,0.31885713,1.3915956,0.10514599,39924.0,1.308403,0.210186,0,0.10260427,1.9789658,0.48276508,0.062396307
2.079145,0.26903826,26.39,9535.0,0.31849664,1.3906858,0.1039517,39924.0,1.308403,0.20779252,0,0.1014475,1.9776975,0.48220268,0.062396307
2.0767682,0.26903826,26.48,9535.0,0.31814224,1.3897945,0.10278143,39924.0,1.308403,0.20544717,0,0.10031422,1.9764539,0.48165146,0.062396307
2.0744376,0.26903826,26.57,9535.0,0.3177936,1.3889209,0.10163438,39924.0,1.308403,0.20314834,0,0.099203624,1.9752339,0.48111093,0.062396307
2.072152,0.26903826,26.66,9535.0,0.31745046,1.3880646,0.10050979,39924.0,1.308403,0.2008945,0,0.09811493,1.9740368,0.48058084,0.062396307
2.0699065,0.2690356,26.75,9536.0,0.31711262,1.387225,0.09940692,39924.0,1.308403,0.19868422,0,0.09704741,1.972859,0.48006007,0.062395692
2.067702,0.2690324,26.84,9537.0,0.3167798,1.3864014,0.09832509,39924.0,1.308403,0.19651607,0,0.09600038,1.9717017,0.4795488,0.062394947
2.0655386,0.2690296,26.93,9538.0,0.31645173,1.3855935,0.09726362,39924.0,1.308403,0.19438875,0,0.09497316,1.9705654,0.47904706,0.0623943
2.0634146,0.26902723,27.02,9539.0,0.31612825,1.3848007,0.0962219,39924.0,1.308403,0.19230098,0,0.09396513,1.9694494,0.47855443,0.06239375
2.0613306,0.26902723,27.11,9539.0,0.31580925,1.3840225,0.09519932,39924.0,1.308403,0.19025157,0,0.09297569,1.9683548,0.4780711,0.06239375
2.0592797,0.26902407,27.2,9540.0,0.31549448,1.3832583,0.0941953,39924.0,1.308403,0.18823935,0,0.092004254,1.9672755,0.47759545,0.062393017
2.0572674,0.26902407,27.29,9540.0,0.31518373,1.382508,0.0932093,39924.0,1.308403,0.18626325,0,0.0910503,1.9662172,0.47712877,0.062393017
2.0552893,0.26902407,27.38,9540.0,0.31487685,1.3817711,0.09224078,39924.0,1.308403,0.1843222,0,0.090113275,1.965176,0.47667,0.062393017
2.0533419,0.2690218,27.47,9541.0,0.3145737,1.381047,0.09128925,39924.0,1.308403,0.18241516,0,0.0891927,1.9641492,0.47621834,0.06239249
2.051426,0.26901853,27.56,9542.0,0.31427413,1.3803355,0.09035422,39924.0,1.308403,0.1805412,0,0.08828809,1.9631379,0.475774,0.062391732
2.0495443,0.26901853,27.65,9542.0,0.31397805,1.3796362,0.08943523,39924.0,1.308403,0.17869939,0,0.08739899,1.9621453,0.4753376,0.062391732
2.0476902,0.2690159,27.74,9543.0,0.31368524,1.3789487,0.08853184,39924.0,1.308403,0.17688882,0,0.08652496,1.9611652,0.47490758,0.062391125
2.045865,0.26901287,27.83,9544.0,0.3133956,1.3782728,0.08764361,39924.0,1.308403,0.17510866,0,0.08566558,1.9601995,0.4744843,0.06239042
2.0440717,0.26901287,27.92,9544.0,0.31310904,1.3776081,0.08677013,39924.0,1.308403,0.17335805,0,0.08482046,1.9592512,0.47406837,0.06239042
2.042306,0.26901287,28.01,9544.0,0.31282544,1.3769542,0.08591103,39924.0,1.308403,0.17163625,0,0.08398919,1.9583167,0.47365883,0.06239042
2.0405626,0.26896414,28.1,9546.0,0.31255156,1.3763471,0.08506591,39923.0,1.308403,0.16994247,0,0.08317343,1.9573891,0.47325453,0.062379118
2.0388498,0.26896414,28.19,9546.0,0.3122735,1.3757142,0.08423441,39923.0,1.308403,0.16827598,0,0.08236876,1.9564811,0.4728573,0.062379118
2.03716,0.26896116,28.28,9547.0,0.3119982,1.3750913,0.083416186,39923.0,1.308403,0.1666361,0,0.08157688,1.955583,0.47246537,0.06237843
2.0354977,0.26896116,28.37,9547.0,0.31172544,1.3744782,0.08261089,39923.0,1.308403,0.16502212,0,0.08079745,1.9547002,0.47207984,0.06237843
2.0338597,0.26896116,28.46,9547.0,0.3114552,1.3738747,0.0818182,39923.0,1.308403,0.1634334,0,0.080030166,1.9538295,0.47169998,0.06237843
2.0322452,0.26896116,28.55,9547.0,0.3111874,1.3732805,0.081037804,39923.0,1.308403,0.16186933,0,0.079274714,1.9529705,0.47132552,0.06237843
2.0306537,0.26896116,28.64,9547.0,0.3109219,1.3726953,0.080269404,39923.0,1.308403,0.16032928,0,0.0785308,1.9521229,0.47095641,0.06237843
2.0290768,0.26895306,28.73,9548.0,0.31065872,1.3721191,0.07951269,39923.0,1.308403,0.15881269,0,0.07779815,1.9512786,0.4705907,0.062376548
2.0275295,0.26895306,28.82,9548.0,0.31039777,1.3715515,0.078767404,39923.0,1.308403,0.15731898,0,0.07707647,1.950453,0.47023183,0.062376548
2.0260012,0.26895073,28.91,9549.0,0.31013894,1.3709923,0.07803326,39923.0,1.308403,0.15584758,0,0.07636551,1.9496357,0.4698774,0.062376007
2.0257936,0.26895073,29.0,9549.0,0.30994496,1.3709867,0.07802599,39923.0,1.308403,0.15583302,0,0.076358475,1.949435,0.46982923,0.062376007
2.0257936,0.26895073,29.0,9549.0,0.30994496,1.3709867,0.07802599,39923.0,1.308403,0.15583302,0,0.076358475,1.949435,0.46982923,0.062376007
2.0257936,0.26895073,29.0,9549.0,0.30994496,1.3709867,0.07802599,39923.0,1.308403,0.15583302,0,0.076358475,1.949435,0.46982923,0.062376007
2.0257936,0.26895073,29.0,9549.0,0.30994496,1.3709867,0.07802599,39923.0,1.308403,0.15583302,0,0.076358475,1.949435,0.46982923,0.062376007
2.0255742,0.26895073,29.11,9549.0,0.30973634,1.3709826,0.07801953,39923.0,1.308403,0.15582006,0,0.076353274,1.949221,0.46977836,0.062376007
2.0259318,0.2689481,29.22,9550.0,0.30957767,1.3711979,0.078195065,39923.0,1.308403,0.15617101,0,0.07662695,1.9493049,0.4698613,0.0623754
2.027934,0.26894218,29.33,9552.0,0.30952764,1.3720843,0.07918064,39923.0,1.308403,0.15814495,0,0.07775391,1.9501802,0.47032568,0.062374026
2.0309427,0.2689371,29.44,9554.0,0.30957392,1.3733692,0.080666475,39923.0,1.308403,0.16112137,0,0.07938754,1.9515553,0.47102344,0.06237285
2.0347426,0.2689371,29.55,9554.0,0.30970782,1.3749615,0.08254922,39923.0,1.308403,0.16489308,0,0.081411906,1.9533306,0.47190472,0.06237285
2.0392346,0.2689347,29.66,9555.0,0.30992496,1.3768238,0.08478774,39923.0,1.308403,0.16937757,0,0.08377958,1.9554552,0.47294652,0.06237229
2.044362,0.2689347,29.77,9555.0,0.3102222,1.3789307,0.087353975,39923.0,1.308403,0.17451856,0,0.08645811,1.957904,0.4741357,0.06237229
2.0502422,0.2689347,29.88,9555.0,0.31060663,1.3813313,0.09031632,39923.0,1.308403,0.18045312,0,0.08951026,1.9607319,0.47549945,0.06237229
2.0567122,0.2689302,29.99,9557.0,0.31107175,1.3839601,0.093594424,39923.0,1.308403,0.18702023,0,0.09285241,1.9638598,0.47699997,0.062371247
2.0637016,0.26892745,30.1,9558.0,0.31161246,1.3867857,0.09714939,39923.0,1.308403,0.19414186,0,0.096444845,1.9672568,0.478621,0.06237061
2.0712247,0.26892108,30.21,9560.0,0.3122286,1.3898169,0.10099455,39923.0,1.308403,0.2018448,0,0.1002985,1.9709262,0.48036578,0.06236913
2.0792935,0.26891613,30.32,9561.0,0.31292024,1.3930565,0.10513632,39923.0,1.308403,0.21014188,0,0.10441731,1.9748763,0.48223713,0.062367983
2.0879722,0.26891613,30.43,9561.0,0.31369054,1.39653,0.10961236,39923.0,1.308403,0.21910858,0,0.108833306,1.979139,0.48424992,0.062367983
2.0971775,0.2689069,30.54,9565.0,0.31453612,1.4002082,0.11438512,39923.0,1.308403,0.22866966,0,0.113509744,1.9836679,0.48638484,0.06236584
2.106841,0.26890168,30.65,9567.0,0.3154519,1.4040579,0.11940804,39923.0,1.308403,0.23873179,0,0.11840404,1.988437,0.48862606,0.06236463
2.116938,0.26890168,30.76,9567.0,0.31643474,1.4080688,0.12466622,39923.0,1.308403,0.24926515,0,0.12350326,1.9934349,0.4909678,0.06236463
2.1276236,0.26889876,30.87,9568.0,0.31749198,1.4123088,0.13025951,39923.0,1.308403,0.26046982,0,0.12889394,1.9987296,0.49344602,0.062363952
2.1388474,0.26889035,30.98,9572.0,0.3186221,1.4167577,0.13615996,39923.0,1.308403,0.2722898,0,0.13455006,2.0042973,0.49604908,0.062362004
2.150596,0.26884976,31.09,9579.0,0.31983086,1.4214387,0.14234981,39922.0,1.308403,0.28468955,0,0.14045605,2.01014,0.49877384,0.06235259
2.162775,0.26880783,31.2,9580.0,0.3211058,1.4262826,0.14877789,39921.0,1.308403,0.29756644,0,0.14656894,2.016206,0.5015985,0.062342867
2.175417,0.26882452,31.31,9585.0,0.32243875,1.43126,0.15545394,39921.0,1.308403,0.31094006,0,0.15289669,2.0225203,0.50453043,0.062346738
2.188641,0.2688217,31.42,9588.0,0.32384425,1.4364712,0.16247673,39921.0,1.308403,0.3250084,0,0.15952168,2.0291195,0.5075974,0.06234608
2.2024102,0.2688196,31.53,9591.0,0.32532057,1.4418916,0.169809,39921.0,1.308403,0.33969668,0,0.16641255,2.0359976,0.5107908,0.062345594
2.2166567,0.2687735,31.64,9594.0,0.32687187,1.4475294,0.17740534,39920.0,1.308403,0.35491404,0,0.17353392,2.0431228,0.5140949,0.062334903
2.2313855,0.26879144,31.75,9599.0,0.32848206,1.4533056,0.18525553,39920.0,1.308403,0.37064034,0,0.18087706,2.0505085,0.51751083,0.062339064
2.2466397,0.26867908,31.86,9607.0,0.3301823,1.4593931,0.1933942,39917.0,1.308403,0.38694462,0,0.18847647,2.0581634,0.52104867,0.062313005
2.2624197,0.2686343,31.97,9610.0,0.33193815,1.465617,0.20184062,39916.0,1.308403,0.40386546,0,0.19634137,2.0660782,0.5247084,0.06230262
2.2788053,0.2686069,32.08,9617.0,0.33376992,1.4720651,0.21062359,39915.0,1.308403,0.42146072,0,0.204491,2.0743144,0.5285086,0.062296268
2.2957006,0.26854914,32.19,9628.0,0.33567858,1.478738,0.21967106,39913.0,1.308403,0.43958682,0,0.21287881,2.0828216,0.532427,0.06228287
2.3128254,0.2685532,32.3,9631.0,0.33762977,1.4854256,0.22882041,39913.0,1.308403,0.45791802,0,0.221379,2.0914464,0.5363987,0.06228381
2.3289106,0.26857904,32.41,9636.0,0.33958912,1.4916432,0.2372043,39913.0,1.308403,0.47471514,0,0.22928196,2.0996287,0.5401292,0.062289804
2.3425274,0.26860386,32.52,9640.0,0.3414832,1.4968051,0.24394563,39913.0,1.308403,0.48822072,0,0.23584285,2.1066844,0.5432873,0.06229556
