time_h,time_fbm,moisture_sim,moisture_phys,load,strain_total,strain_elastic,strain_viscoelastic,strain_hygro,strain_mechanosorption
5.8966,58.966,0.978549974425264,0.18764049718677905,2.0,0.041720221262378704,0.005579481866431072,0.008711388712522982,0.019590570487993786,0.007838780195430863
5.8988000000000005,58.988,0.978939124456872,0.18768330369025593,2.0,0.04173815516123214,0.005580062494793882,0.008720734635271945,0.019598361271626577,0.007838996759539734
5.901,59.01,0.9793143457540324,0.18772457803294357,2.0,0.041755738718489574,0.005580622340893756,0.008730037617226318,0.01960587320199573,0.007839205558373774
5.9032,59.032,0.979672852569856,0.18776401378268415,2.0,0.041772909433154,0.005581157248278109,0.008739296633009767,0.019613050508448512,0.00783940504341762
5.9054,59.054,0.9800313593856798,0.18780344953242478,2.0,0.041790036007119426,0.005581692155662461,0.008748511520510146,0.01962022781490131,0.007839604516045505
5.9076,59.076,0.980389866201503,0.18784288528216533,2.0,0.04180711928579206,0.005582227063046813,0.008757683125131447,0.01962740512135409,0.007839803976259711
5.909800000000001,59.098,0.9807483730173266,0.18788232103190594,2.0,0.04182416009644245,0.0055827619704311654,0.008766812274141876,0.01963458242780688,0.007840003424062526
5.912,59.12,0.9810952834060724,0.18792048117466797,2.0,0.04184090263233303,0.005583279575454161,0.008775899074468263,0.01964152757378957,0.007840196408621034
5.914200000000001,59.142,0.9814250890648786,0.18795675979713666,2.0,0.04185722440729366,0.005583771659494157,0.008784942597591194,0.019648130283078873,0.007840379867129437
5.9164,59.164,0.981754894723685,0.18799303841960535,2.0,0.041873502687244546,0.005584263743534153,0.008793942636202486,0.019654732992368175,0.007840563315139725
5.9186000000000005,59.186,0.9820847003824912,0.18802931704207404,2.0,0.0418897382968275,0.005584755827574149,0.008802900014942211,0.019661335701657474,0.007840746752653668
5.9208,59.208,0.9824145060412977,0.18806559566454273,2.0,0.04190593204301407,0.005585247911614145,0.008811815540780109,0.019667938410946776,0.007840930179673045
5.923,59.23,0.9827348353043316,0.18810083188347648,2.0,0.0419218750146987,0.005585725856469468,0.008820689429247474,0.01967435140279272,0.007841108326189037
5.9252,59.252,0.9830378363008112,0.18813416199308924,2.0,0.04193739310028397,0.005586177946815675,0.008829520843995737,0.01968041748274224,0.007841276826730323
5.9274000000000004,59.274,0.983340837297291,0.188167492102702,2.0,0.041952868458911996,0.005586630037161881,0.008838309540640436,0.019686483562691766,0.007841445318417916
5.929600000000001,59.296,0.9836438382937708,0.1882008222123148,2.0,0.041968301892390814,0.005587082127508088,0.008847056320988242,0.01969254964264129,0.007841613801253193
5.9318,59.318,0.9839468392902504,0.18823415232192753,2.0,0.04198369418536739,0.0055875342178542935,0.008855761969684768,0.01969861572259081,0.007841782275237522
5.934000000000001,59.34,0.9842422745455282,0.1882666502000081,2.0,0.04199887868640556,0.005587975019793535,0.008864426796197285,0.019704530336401474,0.007841946534013268
5.9362,59.362,0.9845203085960416,0.18829723394556458,2.0,0.04201363759789074,0.005588389858396754,0.008873050051175344,0.019710096578092754,0.007842101110225885
5.938400000000001,59.384,0.9847983426465552,0.18832781769112106,2.0,0.042028354656405316,0.005588804696999974,0.008881631460631883,0.01971566281978403,0.007842255678989425
5.9406,59.406,0.9850763766970688,0.1883584014366776,2.0,0.042043030639189856,0.005589219535603194,0.008890171801806393,0.01972122906147532,0.007842410240304945
5.9428,59.428,0.9853544107475822,0.18838898518223404,2.0,0.042057666306869634,0.005589634374206414,0.00889867183532312,0.019726795303166594,0.007842564794173506
5.945,59.45,0.9856265866556252,0.18841892453211878,2.0,0.04207213277207848,0.005590040472212446,0.008907131950621157,0.019732244264845617,0.007842716084399265
5.9472000000000005,59.472,0.9858814224619556,0.1884469564708151,2.0,0.042086175985181704,0.005590420698050803,0.00891555147985968,0.019737346077688348,0.007842857729582878
5.949400000000001,59.494,0.986136258268286,0.18847498840951146,2.0,0.04210017830917172,0.005590800923889161,0.008923930126238508,0.019742447890531086,0.007842999368512963
5.9516,59.516,0.9863910940746166,0.18850302034820782,2.0,0.042114140495312896,0.005591181149727519,0.008932268641021217,0.01974754970337382,0.007843141001190337
5.9538,59.538,0.986645929880947,0.18853105228690417,2.0,0.04212806327882969,0.005591561375565877,0.008940567759431436,0.01975265151621656,0.007843282627615817
5.956,59.56,0.9868964209707668,0.18855860630678434,2.0,0.04214185123785146,0.00559193511890281,0.008948827937765257,0.019757666347834747,0.00784342183334865
5.958200000000001,59.582,0.9871297504303692,0.18858427254734061,2.0,0.042155220940390876,0.005592283256359113,0.008957048584021486,0.019762337603615992,0.007843551496394282
5.9604,59.604,0.9873630798899716,0.1886099387878969,2.0,0.042168550792082954,0.005592631393815417,0.008965229384669598,0.019767008859397233,0.007843681154200702
5.9626,59.626,0.9875964093495746,0.18863560502845322,2.0,0.04218184151711721,0.005592979531271721,0.00897337106389846,0.019771680115178485,0.007843810806768537
5.9648,59.648,0.987829738809177,0.18866127126900947,2.0,0.04219509382424126,0.005593327668728024,0.008981474330455107,0.019776351370959722,0.007843940454098409
5.9670000000000005,59.67,0.9880600536306976,0.18868660589937675,2.0,0.04220824169846992,0.005593671308216367,0.008989539695330414,0.019780962273686566,0.007844068421236576
5.969200000000001,59.692,0.9882734864789564,0.1887100835126852,2.0,0.04222097859892013,0.005593989759084127,0.00899756663664147,0.019785235199308707,0.007844187003885825
5.9714,59.714,0.9884869193272156,0.1887335611259937,2.0,0.042233676746550694,0.0055943082099518876,0.009005554829514106,0.019789508124930855,0.00784430558215385
5.9736,59.736,0.9887003521754748,0.18875703873930222,2.0,0.04224633683766835,0.005594626660819648,0.00901350497025457,0.019793781050553003,0.00784442415604113
5.9758000000000004,59.758,0.9889137850237336,0.1887805163526107,2.0,0.04225895955375268,0.005594945111687409,0.009021417740341984,0.019798053976175147,0.007844542725548142
5.978000000000001,59.78,0.9891253620689842,0.18880378982758828,2.0,0.04227150449631905,0.00559526079361832,0.009029293694311647,0.019802289748621065,0.007844660259768016
5.9802,59.802,0.9893204224674564,0.1888252464714202,2.0,0.04228364767946446,0.005595551832011266,0.009037132374724362,0.019806194857798477,0.007844768614930352
5.9824,59.824,0.9895154828659288,0.18884670311525217,2.0,0.042295753253887194,0.005595842870404212,0.009044933450071853,0.019810099966975896,0.007844876966435235
5.9846,59.846,0.989710543264401,0.1888681597590841,2.0,0.04230782188747276,0.005596133908797158,0.009052697588239266,0.01981400507615331,0.007844985314283029
5.986800000000001,59.868,0.9899056036628732,0.18888961640291604,2.0,0.042319854233905024,0.005596424947190103,0.00906042544291011,0.01981791018533072,0.007845093658474096
5.989000000000001,59.89,0.9900998087303592,0.1889109789603395,2.0,0.04233183200617524,0.005596714709392918,0.009068117602052075,0.01982179817078179,0.00784520152394846
5.9912,59.912,0.9902779335753024,0.18893057269328326,2.0,0.04234341883147488,0.005596980479221248,0.009075773667124724,0.019825364230177552,0.007845300454951357
5.9934,59.934,0.990456058420246,0.18895016642622706,2.0,0.04235496922558104,0.005597246249049579,0.009083393304052329,0.019828930289573322,0.007845399382905816
5.9956000000000005,59.956,0.9906341832651896,0.18896976015917086,2.0,0.042366483827665814,0.00559751201887791,0.009090977152006692,0.019832496348969095,0.007845498307812115
5.997800000000001,59.978,0.9908123081101328,0.1889893538921146,2.0,0.0423779632633305,0.00559777778870624,0.009098525836588878,0.019836062408364857,0.007845597229670528
6.0,60.0,0.9909904329550762,0.18900894762505838,2.0,0.0423894081449003,0.0055980435585345715,0.009106039970123766,0.019839628467760623,0.007845696148481338
6.0,60.0,0.9909904329550762,0.18900894762505838,2.0,0.0423894081449003,0.0055980435585345715,0.009106039970123766,0.019839628467760623,0.007845696148481338
6.0018,60.018,0.9899083740186716,0.18888992114205388,2.0,0.04237279339717023,0.00559642908067853,0.009112101681340468,0.019817965647853805,0.007846296987297427
6.0036000000000005,60.036,0.9888252518484516,0.18877077770332967,2.0,0.042356013220711766,0.005594813016432512,0.009118020358330918,0.019796281542005998,0.007846898303942335
6.005400000000001,60.054,0.9877421296782316,0.18865163426460546,2.0,0.04233909208179931,0.005593196952186494,0.009123798185417389,0.019774597436158194,0.007847499508037231
6.007200000000001,60.072,0.9866590075080112,0.18853249082588125,2.0,0.04232203217877604,0.005591580887940476,0.009129437360880932,0.019752913330310387,0.007848100599644242
6.009,60.09,0.9855758853377912,0.18841334738715704,2.0,0.042304835671307356,0.0055899648236944575,0.009134940044324896,0.01973122922446258,0.007848701578825425
6.0108,60.108,0.9835000070510528,0.1881850007756158,2.0,0.042266649835528844,0.005586867525189708,0.009140259086325223,0.019689670141162078,0.007849853082851837
6.0126,60.126,0.9813713225879028,0.1879508454846693,2.0,0.042227124494504165,0.0055836914376286425,0.009145345728001656,0.019647053878209815,0.007851033450664052
6.0144,60.144,0.9792426381247528,0.1877166901937228,2.0,0.0421873673548684,0.005580515350067577,0.009150201004144477,0.01960443761525755,0.007852213385398803
6.0162,60.162,0.977113953661603,0.18748253490277633,2.0,0.04214738203609186,0.005577339262506511,0.009154828533756033,0.019561821352305293,0.007853392887524024
6.018000000000001,60.18,0.9749852691984532,0.18724837961182986,2.0,0.04210717209394711,0.005574163174945445,0.00915923187214195,0.019519205089353033,0.007854571957506686
6.0198,60.198,0.9723406157314052,0.18695746773045457,2.0,0.04205590149033548,0.005570217239732675,0.009163388904216797,0.01946625912694273,0.00785603621944328
6.0216,60.216,0.9696379882189756,0.18666017870408733,2.0,0.04200314434246188,0.005566184804783758,0.009167275121185293,0.019412152524143893,0.007857531892348932
6.0234000000000005,60.234,0.966935360706546,0.18636288967772005,2.0,0.04195011704712866,0.005562152369834841,0.00917089188465235,0.01935804592134505,0.007859026871296417
6.025200000000001,60.252,0.9642327331941164,0.1860656006513528,2.0,0.0418968238000688,0.005558119934885924,0.009174243389404382,0.01930393931854621,0.007860521157232283
6.027000000000001,60.27,0.9615301056816864,0.1857683116249855,2.0,0.04184326872321764,0.005554087499937007,0.009177333756432678,0.01924983271574736,0.007862014751100597
6.0288,60.288,0.9584708140550526,0.1854317895460558,2.0,0.04178196255692544,0.005549522906992759,0.009180149332809973,0.019188585697382153,0.007863704619740553
6.0306,60.306,0.9553478324080236,0.1850882615648826,2.0,0.041719029257827576,0.005544863285835056,0.009182673610195676,0.01912606360480863,0.007865428756988216
6.0324,60.324,0.952224850760995,0.18474473358370946,2.0,0.0416558051111111,0.0055402036646773544,0.009184907959933363,0.019063541512235122,0.007867151974265251
6.0342,60.342,0.949101869113966,0.18440120560253626,2.0,0.041592294604322164,0.005535544043519652,0.009186856868129178,0.019001019419661598,0.00786887427301174
6.0360000000000005,60.36,0.9459788874669374,0.1840576776213631,2.0,0.04152850214613456,0.00553088442236195,0.009188524742021125,0.018938497327088084,0.007870595654663401
6.037800000000001,60.378,0.9426293958098114,0.18368923353907926,2.0,0.04145967288289072,0.005525886838656026,0.00918990466956585,0.018871440504112425,0.007872440870556418
6.0396,60.396,0.939222559846332,0.18331448158309652,2.0,0.04138934299721278,0.005520803694811312,0.009190987055870641,0.018803235648123567,0.007874316598407262
6.0414,60.414,0.9358157238828526,0.1829397296271138,2.0,0.04131871623193134,0.005515720550966599,0.009191773648585541,0.01873503079213471,0.007876191240244487
6.043200000000001,60.432,0.932408887919373,0.18256497767113106,2.0,0.04124779713200655,0.0055106374071218845,0.009192268990830406,0.01866682593614585,0.00787806479790841
6.045000000000001,60.45,0.9290020519558936,0.1821902257151483,2.0,0.041176590162586624,0.00550555426327717,0.009192477545919163,0.01859862108015699,0.0078799372732333
6.046800000000001,60.468,0.9253926978672776,0.18179319676540054,2.0,0.04110084429123807,0.005500168953794819,0.009192393647693614,0.018526361811302898,0.007881919878446742
6.0486,60.486,0.9217149254931444,0.18138864180424588,2.0,0.04102336156131929,0.0054946815613267815,0.009192008371291017,0.01845273280837275,0.007883938820328739
6.0504,60.504,0.9180371531190092,0.18098408684309103,2.0,0.04094557742414208,0.005489194168858742,0.00919132294230108,0.018379103805442568,0.00788595650753969
6.0522,60.522,0.9143593807448744,0.1805795318819362,2.0,0.04086749645805483,0.005483706776390703,0.009190341936796038,0.01830547480251239,0.007887972942355704
6.054,60.54,0.9106816083707396,0.18017497692078138,2.0,0.04078912316107828,0.005478219383922664,0.009189069850528583,0.01823184579958221,0.007889988127044827
6.0558000000000005,60.558,0.9069013058811752,0.1797591436469293,2.0,0.04070830735883311,0.0054725790121709925,0.009187506011735867,0.018156164143741133,0.007892058191185117
6.057600000000001,60.576,0.9030764250805547,0.17933840675886104,2.0,0.04062626105156143,0.005466872127687308,0.009185647567027957,0.018079590030112707,0.007894151326733458
6.0594,60.594,0.8992515442799343,0.17891766987079277,2.0,0.04054392105193241,0.0054611652432036235,0.009183496774626435,0.018003015916484285,0.007896243117618062
6.0612,60.612,0.8954266634793133,0.17849693298272445,2.0,0.040461291778161296,0.005455458358719938,0.009181058050232045,0.01792644180285585,0.007898333566353468
6.063000000000001,60.63,0.8916017826786928,0.17807619609465622,2.0,0.040378377571030535,0.005449751474236254,0.009178335732121871,0.01784986768922743,0.00790042267544498
6.064800000000001,60.648,0.8876655502197638,0.17764321052417403,2.0,0.04029284252737903,0.005443878448352573,0.009175328556083048,0.017771064315399675,0.007902571207543736
6.0666,60.666,0.8836684223226986,0.17720352645549686,2.0,0.040205740189452686,0.005437914563890772,0.009172032278558838,0.01769104181490043,0.00790475153210265
6.0684000000000005,60.684,0.8796712944256322,0.17676384238681953,2.0,0.04011834862569724,0.0054319506794289684,0.009168448229875356,0.017611019314401153,0.007906930401991764
6.0702,60.702,0.8756741665285653,0.1763241583181422,2.0,0.040030672147289274,0.005425986794967164,0.009164580718392663,0.017530996813901877,0.007909107820027572
6.072,60.72,0.8716770386314989,0.17588447424946488,2.0,0.03994271498992795,0.005420022910505361,0.009160433977004208,0.017450974313402607,0.007911283789015778
6.0738,60.738,0.8675985536030927,0.17543584089634018,2.0,0.03985277136433102,0.005413937637750776,0.009156008126680736,0.017369323043133912,0.007913502556765598
6.0756000000000006,60.756,0.863464911197507,0.17498114023172578,2.0,0.03976138795178356,0.005407770067848543,0.009151300564036947,0.01728656752217409,0.007915749797723977
6.077400000000001,60.774,0.8593312687919217,0.1745264395671114,2.0,0.039669722748726155,0.00540160249794631,0.009146312751505693,0.017203812001214274,0.007917995498059884
6.0792,60.792,0.855197626386336,0.17407173890249697,2.0,0.039577779913635244,0.005395434928044077,0.00914104884450835,0.017121056480254446,0.00792023966082837
6.081,60.81,0.8510639839807503,0.17361703823788255,2.0,0.03948556353226784,0.005389267358141844,0.009135512925758961,0.017038300959294622,0.007922482289072415
