candidate_index,run_id_kv,J_w_kv,m_Weibull_kv,lambda_Weibull_kv,decay_kv,failure_limit_kv,wet_scale_kv,reverse_scale_kv,J_eff_kv,kv_score,broken_kv,run_id_ms,J_w_ms,m_Weibull_ms,lambda_Weibull_ms,decay_ms,failure_limit_ms,wet_scale_ms,reverse_scale_ms,ms_score,broken_ms,error,run_id,mse_plain
559,cand_00559,0.0090676683927911,1.209356768004168,0.0753785923168233,11.229999617674496,0.5069354860501034,0.5686391221164302,0.7795476205860907,0.0120173586828596,0.0702171162123956,0,cand_00559,0.0090676683927911,1.209356768004168,0.0753785923168233,11.229999617674496,0.5069354860501034,0.5686391221164302,0.7795476205860907,0.0144985362575706,0,,cand_00559,3.0095880939304806e-05
850,cand_00850,0.0090068068393807,1.3343381302503594,0.0663313639345462,16.776614876370516,0.3320298705838367,0.5688040143007838,0.8917596035329345,0.0120195708966649,0.0703405817542474,0,cand_00850,0.0090068068393807,1.3343381302503594,0.0663313639345462,16.776614876370516,0.3320298705838367,0.5688040143007838,0.8917596035329345,0.0127297101331462,0,,cand_00850,2.592615609319715e-05
206,cand_00206,0.0081060517655624,1.3244862675124605,0.0482225570018131,30.07442498405325,0.244770129809702,0.619935615824903,0.9139509916409114,0.0120231160704309,0.0705386670899399,0,cand_00206,0.0081060517655624,1.3244862675124605,0.0482225570018131,30.07442498405325,0.244770129809702,0.619935615824903,0.9139509916409114,0.0035889350077879,0,,cand_00206,7.326426937298901e-06
334,cand_00334,0.0078665610342257,1.1678301035161045,0.0585281624992283,33.07934022325025,0.4418610806236084,0.5284699867862045,0.6103751885020839,0.0120301345113305,0.0709316415005646,0,cand_00334,0.0078665610342257,1.1678301035161045,0.0585281624992283,33.07934022325025,0.4418610806236084,0.5284699867862045,0.6103751885020839,0.0050244919831599,0,,cand_00334,1.038693689463316e-05
1938,cand_01938,0.008407134354892,1.1409250587984991,0.0775068638710328,10.925235800680497,0.5403825554922457,0.4793569081290824,0.72534249095069,0.0120301739346513,0.0709338519622035,0,cand_01938,0.008407134354892,1.1409250587984991,0.0775068638710328,10.925235800680497,0.5403825554922457,0.4793569081290824,0.72534249095069,0.0091681490774866,0,,cand_01938,1.9173162642412258e-05
1642,cand_01642,0.0061322174060655,1.472934033418151,0.0774965869698394,38.12249170385287,0.6831267584253384,0.5408835688254705,0.735323231788859,0.0069669649779122,0.0710943647991498,0,cand_01642,0.0061322174060655,1.472934033418151,0.0774965869698394,38.12249170385287,0.6831267584253384,0.5408835688254705,0.735323231788859,0.0470678141653165,0,,cand_01642,9.46543936101135e-05
1209,cand_01209,0.0089160032999398,1.2224922288044355,0.0634052952630531,18.251907586607143,0.2496194033872817,0.6265982510359605,0.9843648763147184,0.012036045174098,0.0712634362888219,0,cand_01209,0.0089160032999398,1.2224922288044355,0.0634052952630531,18.251907586607143,0.2496194033872817,0.6265982510359605,0.9843648763147184,0.0126784049780121,0,,cand_01209,2.575318063766539e-05
792,cand_00792,0.009003884766398,1.2614012717402754,0.0749623026193285,25.5017156831554,0.307083722289455,0.5251916877335239,0.7161515075396475,0.0120389183336736,0.0714250006101288,0,cand_00792,0.009003884766398,1.2614012717402754,0.0749623026193285,25.5017156831554,0.307083722289455,0.5251916877335239,0.7161515075396475,0.0141832908779792,0,,cand_00792,2.924591578800724e-05
1318,cand_01318,0.008236211847607,1.1085328060357051,0.0547953813889992,16.598430673598784,0.3872495572629665,0.65945105572351,0.772545814323548,0.012041281153622,0.0715580044515737,0,cand_01318,0.008236211847607,1.1085328060357051,0.0547953813889992,16.598430673598784,0.3872495572629665,0.65945105572351,0.772545814323548,0.0080058229662753,0,,cand_01318,1.6596370494506685e-05
1481,cand_01481,0.0060433964726223,1.3981115196169556,0.0848209367803433,8.70040357640001,0.3480771107424688,0.5054916096304437,0.6360082112814236,0.0069567185371508,0.0716706991609117,0,cand_01481,0.0060433964726223,1.3981115196169556,0.0848209367803433,8.70040357640001,0.3480771107424688,0.5054916096304437,0.6360082112814236,0.0455672361240203,0,,cand_01481,9.185367763645826e-05
885,cand_00885,0.0090904061942618,1.3065114900661363,0.0641527922395869,18.96062448606907,0.5091411274226927,0.6111528369530994,0.6465451939731768,0.01204484453977,0.0717588225107736,0,cand_00885,0.0090904061942618,1.3065114900661363,0.0641527922395869,18.96062448606907,0.5091411274226927,0.6111528369530994,0.6465451939731768,0.0144416776794811,0,,cand_00885,2.9872922161212532e-05
1428,cand_01428,0.0060389312623362,1.12764629036353,0.1087207391826104,9.24611208444574,0.5191989079150131,0.5569201001205784,0.9572026802293034,0.0069551378564301,0.0717598152883652,0,cand_01428,0.0060389312623362,1.12764629036353,0.1087207391826104,9.24611208444574,0.5191989079150131,0.5569201001205784,0.9572026802293034,0.0468360535313516,0,,cand_01428,9.430671991929353e-05
721,cand_00721,0.0087054064044825,1.1342178211657084,0.0756840040949492,31.98305458454752,0.6945829416788799,0.5267112016147454,0.6357704637969136,0.0120550591727203,0.0723360374083394,0,cand_00721,0.0087054064044825,1.1342178211657084,0.0756840040949492,31.98305458454752,0.6945829416788799,0.5267112016147454,0.6357704637969136,0.0130370529869137,0,,cand_00721,2.6950869332016514e-05
584,cand_00584,0.0087536926406822,1.4010645043756769,0.0588322969144106,5.185608193446022,0.4764844559906482,0.5870513649963798,0.6725232586622469,0.0120559103456997,0.072384240390639,0,cand_00584,0.0087536926406822,1.4010645043756769,0.0588322969144106,5.185608193446022,0.4764844559906482,0.5870513649963798,0.6725232586622469,0.0068078681165739,0,,cand_00584,1.4503509901793662e-05
1102,cand_01102,0.0086879516363811,1.2710734606033025,0.0760850498256755,13.04498464654792,0.2774335734788645,0.472029630010266,0.6783313888118734,0.0120603042314957,0.0726333269563996,0,cand_01102,0.0086879516363811,1.2710734606033025,0.0760850498256755,13.04498464654792,0.2774335734788645,0.472029630010266,0.6783313888118734,0.0100369428253483,0,,cand_01102,2.083481092831102e-05
1081,cand_01081,0.0084773830881248,1.3812785744893346,0.0661964130214863,29.64265706779907,0.591703189656249,0.4755565469040202,0.6333558524667217,0.0120611484581261,0.0726812346211871,0,cand_01081,0.0084773830881248,1.3812785744893346,0.0661964130214863,29.64265706779907,0.591703189656249,0.4755565469040202,0.6333558524667217,0.0065701491435589,0,,cand_01081,1.3407549041643127e-05
1687,cand_01687,0.0059209850583266,1.1748869424834507,0.0769502161834317,12.108898803422264,0.4425716071005464,0.6593322440553389,0.7186847347447962,0.0069377886605184,0.0727415728328833,0,cand_01687,0.0059209850583266,1.1748869424834507,0.0769502161834317,12.108898803422264,0.4425716071005464,0.6593322440553389,0.7186847347447962,0.045235604330096,0,,cand_01687,9.113308821619552e-05
1714,cand_01714,0.0063893337931122,1.349951846663843,0.1143464590779846,19.731108356773365,0.2769467823293438,0.5929608779337772,0.8693544176771009,0.0069302169028263,0.0731721348090806,0,cand_01714,0.0063893337931122,1.349951846663843,0.1143464590779846,19.731108356773365,0.2769467823293438,0.5929608779337772,0.8693544176771009,0.051681363242374,0,,cand_01714,0.00010398013853380077
1537,cand_01537,0.0080872465277822,1.1386500461271372,0.0554902258919056,16.166229362686572,0.4644429443492269,0.6088627000951614,0.8888050776240024,0.012069841756813,0.0731754754023287,0,cand_01537,0.0080872465277822,1.1386500461271372,0.0554902258919056,16.166229362686572,0.4644429443492269,0.6088627000951614,0.8888050776240024,0.005975505903719,0,,cand_01537,1.2088393895429442e-05
1807,cand_01807,0.0086420430984589,1.213865905778397,0.0746873251491997,8.781061993579433,0.6585982431263318,0.5031057163367828,0.8922250647942689,0.0120740269545369,0.0734140139909435,0,cand_01807,0.0086420430984589,1.213865905778397,0.0746873251491997,8.781061993579433,0.6585982431263318,0.5031057163367828,0.8922250647942689,0.0101606198436998,0,,cand_01807,2.0919641832526553e-05
615,cand_00615,0.008554527366014,1.270060170518044,0.0753410972150154,28.05680831027768,0.5229929506703114,0.4547437185459428,0.7568410260156769,0.012080068248081,0.0737590267562994,0,cand_00615,0.008554527366014,1.270060170518044,0.0753410972150154,28.05680831027768,0.5229929506703114,0.4547437185459428,0.7568410260156769,0.008923827055974,0,,cand_00615,1.8170669471790013e-05
341,cand_00341,0.0087240953978079,1.2749935154330057,0.0726609801993236,35.612582401130865,0.3554344410456426,0.4896291648783727,0.9527407359943404,0.0120885296885731,0.074243611619111,0,cand_00341,0.0087240953978079,1.2749935154330057,0.0726609801993236,35.612582401130865,0.3554344410456426,0.4896291648783727,0.9527407359943404,0.0104652412745931,0,,cand_00341,2.103985825323902e-05
1143,cand_01143,0.0063586303764033,1.4000295700819985,0.0961111179541979,28.29922920289593,0.5877245164291656,0.6466025360238784,0.9276543179479316,0.0069074759195,0.0744729208639549,0,cand_01143,0.0063586303764033,1.4000295700819985,0.0961111179541979,28.29922920289593,0.5877245164291656,0.6466025360238784,0.9276543179479316,0.0514964816429216,0,,cand_01143,0.00010356830550036529
1159,cand_01159,0.009177003244766,1.1090925447459354,0.0848537212024558,8.163280979180133,0.2831638307697625,0.5735766228086454,0.6306871292417578,0.0120927281002074,0.0744846426770668,0,cand_01159,0.009177003244766,1.1090925447459354,0.0848537212024558,8.163280979180133,0.2831638307697625,0.5735766228086454,0.6306871292417578,0.0158439810708117,0,,cand_01159,3.2983979861272185e-05
197,cand_00197,0.0077378104184229,1.1711965273069025,0.0581869393020105,38.87294538004633,0.3986216852662746,0.5092876719662975,0.8913311205493399,0.0120970784503983,0.0747348086152168,0,cand_00197,0.0077378104184229,1.1711965273069025,0.0581869393020105,38.87294538004633,0.3986216852662746,0.5092876719662975,0.8913311205493399,0.0029040458438249,0,,cand_00197,5.881958195137029e-06
1221,cand_01221,0.0063595869211666,1.4352555578809738,0.0960458786557813,23.68228167630409,0.607736750823753,0.6310241588059513,0.5992599297103519,0.0068967651915637,0.0750895453501836,0,cand_01221,0.0063595869211666,1.4352555578809738,0.0960458786557813,23.68228167630409,0.607736750823753,0.6310241588059513,0.5992599297103519,0.0522297099661076,0,,cand_01221,0.00010513736631750035
1683,cand_01683,0.0060773658523016,1.4786935587114998,0.0764815184284041,4.497594221505629,0.3541263251486157,0.5730918321413938,0.7609476576810852,0.0068834164503791,0.0758616007994056,0,cand_01683,0.0060773658523016,1.4786935587114998,0.0764815184284041,4.497594221505629,0.3541263251486157,0.5730918321413938,0.7609476576810852,0.0473992123785565,0,,cand_01683,9.556384318405766e-05
1336,cand_01336,0.008628528631695,1.478471491338566,0.0564691184666949,36.51604922639446,0.6261732691511527,0.543889950592504,0.750575532401936,0.0121177170085891,0.0759273389147604,0,cand_01336,0.008628528631695,1.478471491338566,0.0564691184666949,36.51604922639446,0.6261732691511527,0.543889950592504,0.750575532401936,0.0050459865206586,0,,cand_01336,1.0189108361267628e-05
1371,cand_01371,0.0086659070604288,1.363606901963791,0.0660957147430073,30.00368452042902,0.5829663357089131,0.4989587004149582,0.8912873288033618,0.0121192383327196,0.0760156171034667,0,cand_01371,0.0086659070604288,1.363606901963791,0.0660957147430073,30.00368452042902,0.5829663357089131,0.4989587004149582,0.8912873288033618,0.0079361204154383,0,,cand_01371,1.5956827909967038e-05
1119,cand_01119,0.008844340135568,1.3238090768440196,0.0760607421420037,14.292825488961078,0.4911385075005127,0.4688135618028244,0.8825271697958865,0.0121237345592955,0.076276820361681,0,cand_01119,0.008844340135568,1.3238090768440196,0.0760607421420037,14.292825488961078,0.4911385075005127,0.4688135618028244,0.8825271697958865,0.0099161747334649,0,,cand_01119,2.0104772148623533e-05
1749,cand_01749,0.0060766904284558,1.3226681205061983,0.0770090660738968,21.899130577031634,0.3961787660091733,0.6596028333249802,0.8332663583926969,0.0068723767577521,0.0765030903401789,0,cand_01749,0.0060766904284558,1.3226681205061983,0.0770090660738968,21.899130577031634,0.3961787660091733,0.6596028333249802,0.8332663583926969,0.0484560271461768,0,,cand_01749,9.745011260520868e-05
1459,cand_01459,0.0078051452359802,1.1518838978201438,0.0555249264018907,24.44644637923285,0.4148404159528704,0.5498657570848786,0.7802218654095052,0.0121279417049489,0.0765216355081433,0,cand_01459,0.0078051452359802,1.1518838978201438,0.0555249264018907,24.44644637923285,0.4148404159528704,0.5498657570848786,0.7802218654095052,0.0027801215651168,0,,cand_01459,5.6189911666525375e-06
381,cand_00381,0.0088221306847822,1.2522783442780472,0.0670575097695881,13.556584522086329,0.4516437981689943,0.5569362619765774,0.8039481796225644,0.0121306747174182,0.076680880541427,0,cand_00381,0.0088221306847822,1.2522783442780472,0.0670575097695881,13.556584522086329,0.4516437981689943,0.5569362619765774,0.8039481796225644,0.0103633543795756,0,,cand_00381,2.1375800661996814e-05
1214,cand_01214,0.0085160139957425,1.2092948426918382,0.0534344791571136,16.741624516296795,0.3429854750530261,0.6618766917069399,0.7279098244006288,0.0121325116734789,0.0767880078781478,0,cand_01214,0.0085160139957425,1.2092948426918382,0.0534344791571136,16.741624516296795,0.3429854750530261,0.6618766917069399,0.7279098244006288,0.0080013876354048,0,,cand_01214,1.660894168341169e-05
658,cand_00658,0.008565012822563,1.1422880922406096,0.0668620615395401,20.66789973960748,0.2997783783844616,0.5628119000008834,0.6124018824626322,0.0121329128685897,0.0768114146657691,0,cand_00658,0.008565012822563,1.1422880922406096,0.0668620615395401,20.66789973960748,0.2997783783844616,0.5628119000008834,0.6124018824626322,0.0110418869724903,0,,cand_00658,2.2883396160730473e-05
213,cand_00213,0.0086540076830009,1.257168568746387,0.0581817879159526,2.927624152478918,0.5400912824447197,0.6617658759368922,0.6066126371882017,0.0121337168724067,0.0768583331191139,0,cand_00213,0.0086540076830009,1.257168568746387,0.0581817879159526,2.927624152478918,0.5400912824447197,0.6617658759368922,0.6066126371882017,0.00975298165766,0,,cand_00213,2.1121919218275017e-05
1794,cand_01794,0.0084174851121146,1.1695489953100713,0.0771947972143158,26.42367513495964,0.4510752484144972,0.458815192769228,0.9023487206895788,0.0121337881647508,0.0768624941471663,0,cand_01794,0.0084174851121146,1.1695489953100713,0.0771947972143158,26.42367513495964,0.4510752484144972,0.458815192769228,0.9023487206895788,0.0088104496194006,0,,cand_01794,1.7739191077827142e-05
1465,cand_01465,0.006104013539665,1.210930070516156,0.1085441188829422,24.828954260192027,0.6326879594060095,0.5626054212117794,0.6020172092056723,0.0068653470805886,0.0769129751331061,0,cand_01465,0.006104013539665,1.210930070516156,0.1085441188829422,24.828954260192027,0.6326879594060095,0.5626054212117794,0.6020172092056723,0.0500798229318127,0,,cand_01465,0.00010079801855966847
358,cand_00358,0.008839256232473,1.4790115733323257,0.047800744699274,15.83384797978249,0.5008169719840532,0.6759969844098713,0.7660995439694738,0.0121535823938474,0.0780221553566463,0,cand_00358,0.008839256232473,1.4790115733323257,0.047800744699274,15.83384797978249,0.5008169719840532,0.6759969844098713,0.7660995439694738,0.0052541605646524,0,,cand_00358,1.0831972768423457e-05
354,cand_00354,0.0084831169396985,1.3341140517446817,0.0610909253520156,7.055192841804391,0.5505103798353415,0.5390118719227278,0.8616751294125284,0.0121577038122535,0.0782647041957563,0,cand_00354,0.0084831169396985,1.3341140517446817,0.0610909253520156,7.055192841804391,0.5505103798353415,0.5390118719227278,0.8616751294125284,0.0048566880863265,0,,cand_00354,1.0131982907797376e-05
1191,cand_01191,0.006135345525134,1.2650227699481098,0.0958596177296946,39.3698638754703,0.6829012121524954,0.6237776500120102,0.6572296183630726,0.0068405744820444,0.0783661394521104,0,cand_01191,0.006135345525134,1.2650227699481098,0.0958596177296946,39.3698638754703,0.6829012121524954,0.6237776500120102,0.6572296183630726,0.0507448240312124,0,,cand_01191,0.00010205562563380648
1210,cand_01210,0.0060285769761237,1.332481922142396,0.0964185426738554,37.33681850644072,0.4412153829731673,0.5066525298240139,0.7445678531703392,0.0068373806221804,0.0785544814530763,0,cand_01210,0.0060285769761237,1.332481922142396,0.0964185426738554,37.33681850644072,0.4412153829731673,0.5066525298240139,0.7445678531703392,0.0487200409940739,0,,cand_01210,9.793758669261416e-05
293,cand_00293,0.0089755085487105,1.2234163865972252,0.0611545670682333,35.27486382423007,0.4970437894335371,0.6410992462540318,0.9539928954804178,0.0121660593492895,0.0787575895172782,0,cand_00293,0.0089755085487105,1.2234163865972252,0.0611545670682333,35.27486382423007,0.4970437894335371,0.6410992462540318,0.9539928954804178,0.0120598426211584,0,,cand_00293,2.4453331314982754e-05
156,cand_00156,0.0085545487097192,1.336880906313217,0.0613025884224857,6.559421868010494,0.5834916107217439,0.5473169949555605,0.7902476560581941,0.0121748015816501,0.079274941841528,0,cand_00156,0.0085545487097192,1.336880906313217,0.0613025884224857,6.559421868010494,0.5834916107217439,0.5473169949555605,0.7902476560581941,0.0052462710970625,0,,cand_00156,1.1058199008654994e-05
