Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Load_fibers,Moisture,Broken,Total_model,Creep_model,Mech_model,Reduced,plastic,templ_global
0.0041858217751571,0.000222187679522,5.376,11761.0,8.973864200001797e-05,0.003873895453635,0.0,39944.0,2.0,79999.99999999997,0.0,0,0.0041585079670268706,0.00018090524009295656,,0.003977602726933914,2.731380813022993e-05,
0.0041879917645685,0.0002225499587312,5.384,11768.0,9.144936661147308e-05,0.0038739924392258,0.0,39943.0,2.0,79999.99999999997,0.0,0,0.00416067795643827,0.0001840993202830181,,0.003976578636155252,2.731380813022993e-05,
0.0041897212627031,0.000222578698855,5.392,11771.0,9.31501246221838e-05,0.0038739924392258,0.0,39943.0,2.0,79999.99999999996,0.0,0,0.004162407454572871,0.00018726953400616928,,0.003975137920566701,2.731380813022993e-05,
0.0041917432096375,0.0002229075820203,5.4,11777.0,9.48431883912648e-05,0.0038739924392258,0.0,39943.0,2.0,80000.00000000001,0.0,0,0.00416442940150727,0.00019041607041319126,,0.003974013331094079,2.731380813022993e-05,
0.0041936098855378,0.0002230888517369,5.408,11783.0,9.652859457502068e-05,0.0038739924392258,0.0,39943.0,2.0,80000.0,0.0,0,0.004166296077407571,0.00019353911714849344,,0.003972756960259077,2.731380813022993e-05,
0.004195658860959,0.0002234600420787,5.416,11792.0,9.820637965437844e-05,0.0038739924392258,0.0,39943.0,2.0,80000.0,0.0,0,0.00416834505282877,0.000196638860362116,,0.003971706192466655,2.731380813022993e-05,
0.0041975019166425,0.0002236328974809,5.424,11800.0,9.987657993572728e-05,0.0038739924392258,0.0,39943.0,2.0,79999.99999999997,0.0,0,0.00417018810851227,0.0001997154847216363,,0.003970472623790634,2.731380813022993e-05,
0.0041996649093197,0.0002241332385421,5.432,11808.0,0.0001015392315517,0.0038739924392258,0.0,39943.0,2.0,79999.99999999999,0.0,0,0.00417235110118947,0.00020276917342398077,,0.003969581927765489,2.731380813022993e-05,
0.0042014731768557,0.0002242863671675,5.44,11812.0,0.0001031943704622,0.0038739924392258,0.0,39943.0,2.0,80000.0,0.0,0,0.0041741593687254705,0.0002058001082071422,,0.0039683592605183286,2.731380813022993e-05,
0.0042034821379062,0.0002246476662253,5.448,11819.0,0.000104842032455,0.0038739924392258,0.0,39943.0,2.0,79999.99999999999,0.0,0,0.0041761683297759705,0.00020880846936180482,,0.003967359860414165,2.731380813022993e-05,
0.0042052142992495,0.000224739606877,5.456,11823.0,0.0001064822531466,0.0038739924392258,0.0,39943.0,2.0,79999.99999999997,0.0,0,0.00417790049111927,0.000211794435742875,,0.003966106055376395,2.731380813022993e-05,
0.004206940362438,0.0002248328552289,5.464,11830.0,0.0001081150679832,0.0038739924392258,0.0,39943.0,2.0,80000.0,0.0,0,0.00417962655430777,0.00021475818478092158,,0.003964868369526849,2.731380813022993e-05,
0.0042087121827721,0.0002249792313049,5.472,11834.0,0.0001097405122413,0.0038739924392258,0.0,39943.0,2.0,80000.00000000001,0.0,0,0.004181398374641871,0.00021769989249352433,,0.003963698482148346,2.731380813022993e-05,
0.0042104835230219,0.0002251324627672,5.48,11838.0,0.0001113586210287,0.0038739924392258,0.0,39943.0,2.0,80000.0,0.0,0,0.004183169714891671,0.00022061973349653223,,0.003962549981395138,2.731380813022993e-05,
0.0042123155619746,0.0002253536934633,5.488,11848.0,0.0001129694292853,0.0038739924392258,0.0,39943.0,2.0,80000.0,0.0,0,0.00418500175384437,0.0002235178810152319,,0.003961483872829139,2.731380813022993e-05,
0.0042139652853756,0.000225399874366,5.496,11850.0,0.0001145729717837,0.0038739924392258,0.0,39943.0,2.0,79999.99999999996,0.0,0,0.00418665147724537,0.00022639450689542682,,0.003960256970349943,2.731380813022993e-05,
0.0042156034554293,0.0002254417330732,5.504,11855.0,0.0001161692831302,0.0038739924392258,0.0,39943.0,2.0,80000.0,0.0,0,0.004188289647299071,0.00022924978161442864,,0.003959039865684642,2.731380813022993e-05,
0.004217241174165,0.0002254903371735,5.5120000000000005,11860.0,0.0001177583977655,0.0038739924392258,0.0,39943.0,2.0,80000.0,0.0,0,0.004189927366034771,0.0002320838742919622,,0.003957843491742809,2.731380813022993e-05,
0.0042190204164905,0.0002256876272988,5.52,11865.0,0.0001193403499657,0.0038739924392258,0.0,39943.0,2.0,79999.99999999997,0.0,0,0.00419170660836027,0.00023489695270097872,,0.003956809655659291,2.731380813022993e-05,
0.0042210960072268,0.0002261883941581,5.5280000000000005,11874.0,0.0001209151738427,0.0038739924392258,0.0,39943.0,2.0,79999.99999999997,0.0,0,0.00419378219909657,0.0002376891832783911,,0.003956093015818179,2.731380813022993e-05,
0.0042227269427882,0.000226251600217,5.536,11878.0,0.0001224829033453,0.0038739924392258,0.0,39943.0,2.0,79999.99999999996,0.0,0,0.004195413134657971,0.00024046073113571427,,0.003954952403522257,2.731380813022993e-05,
0.0042246663721732,0.0002265302796775,5.5440000000000005,11887.0,0.0001240466628226,0.003874089429673,0.0,39942.0,2.0,80000.0,0.0,0,0.004197352564042971,0.00024321176006963008,,0.003954140803973341,2.731380813022993e-05,
0.0042263352022741,0.0002266454288615,5.552,11889.0,0.0001256003437395,0.003874089429673,0.0,39942.0,2.0,80000.0,0.0,0,0.00419902139414387,0.0002459424325724585,,0.0039530789615714115,2.731380813022993e-05,
0.0042279931430655,0.0002267566824109,5.5600000000000005,11895.0,0.0001271470309815,0.003874089429673,0.0,39942.0,2.0,79999.99999999999,0.0,0,0.00420067933493527,0.0002486529098425551,,0.003952026425092715,2.731380813022993e-05,
0.0042299006099993,0.000227124422473,5.568,11903.0,0.0001286867578532,0.003874089429673,0.0,39942.0,2.0,80000.00000000001,0.0,0,0.004202586801869071,0.0002513433517946163,,0.003951243450074454,2.731380813022993e-05,
0.0042316768170299,0.0002273678298569,5.5760000000000005,11910.0,0.0001302195574999,0.003874089429673,0.0,39942.0,2.0,80000.00000000001,0.0,0,0.00420436300889967,0.0002540139170699114,,0.003950349091829759,2.731380813022993e-05,
0.0042333619098936,0.0002275270173123,5.584,11913.0,0.0001317454629082,0.003874089429673,0.0,39942.0,2.0,79999.99999999997,0.0,0,0.004206048101763371,0.00025666476304642426,,0.003949383338716947,2.731380813022993e-05,
0.004235009857174,0.0002276559205939,5.592,11918.0,0.000133264506907,0.003874089429673,0.0,39942.0,2.0,79999.99999999999,0.0,0,0.00420769604904377,0.0002592960458489232,,0.003948400003194847,2.731380813022993e-05,
0.0042366838624191,0.0002278177105778,5.6,11924.0,0.0001347767221682,0.003874089429673,0.0,39942.0,2.0,80000.00000000001,0.0,0,0.004209370054288871,0.00026190792035894246,,0.0039474621339299285,2.731380813022993e-05,
0.0042385332609607,0.0002281616900804,5.608,11930.0,0.0001362821412072,0.003874089429673,0.0,39942.0,2.0,80000.00000000003,0.0,0,0.004211219452830471,0.00026450054022468945,,0.003946718912605781,2.731380813022993e-05,
0.0042401560077451,0.0002281853538105,5.616,11937.0,0.0001377842289578,0.0038741864249768,0.0,39941.0,2.0,80000.00000000003,0.0,0,0.00421284219961487,0.0002670740578708713,,0.003945768141743999,2.731380813022993e-05,
0.004241695160735,0.0002282325458501,5.624,11940.0,0.000139276189908,0.0038741864249768,0.0,39941.0,2.0,79999.99999999997,0.0,0,0.004214381352604771,0.0002696286245084427,,0.003944752728096328,2.731380813022993e-05,
0.0042434454804782,0.0002284976044173,5.632,11945.0,0.000140761451084,0.0038741864249768,0.0,39941.0,2.0,80000.0,0.0,0,0.00421613167234797,0.00027216439014427727,,0.003943967282203693,2.731380813022993e-05,
0.0042453508214067,0.0002289243520453,5.64,11953.0,0.0001422400443845,0.0038741864249768,0.0,39941.0,2.0,79999.99999999997,0.0,0,0.00421803701327647,0.0002746815035907603,,0.00394335550968571,2.731380813022993e-05,
0.0042471007964995,0.0002292023699673,5.648,11959.0,0.0001437120015553,0.0038741864249768,0.0,39941.0,2.0,79999.99999999996,0.0,0,0.004219786988369271,0.00027718011247530644,,0.0039426068758939645,2.731380813022993e-05,
0.0042486372719683,0.0002292734928009,5.656,11966.0,0.0001451773541905,0.0038741864249768,0.0,39941.0,2.0,80000.0,0.0,0,0.00422132346383807,0.00027966036324980105,,0.003941663100588269,2.731380813022993e-05,
0.0042502638310167,0.0002294412723068,5.664,11972.0,0.000146636133733,0.0038741864249768,0.0,39941.0,2.0,80000.0,0.0,0,0.00422295002288647,0.00028212240119996625,,0.0039408276216865035,2.731380813022993e-05,
0.0042519490937103,0.0002296742972582,5.672,11975.0,0.0001480883714753,0.0038741864249768,0.0,39941.0,2.0,79999.99999999999,0.0,0,0.00422463528558007,0.0002845663704546521,,0.003940068915125418,2.731380813022993e-05,
0.0042537225332205,0.0002300020096835,5.68,11980.0,0.0001495340985601,0.0038741864249768,0.0,39941.0,2.0,79999.99999999996,0.0,0,0.00422640872509027,0.0002869924139950543,,0.003939416311095216,2.731380813022993e-05,
0.0042553679882493,0.0002302082172912,5.688,11985.0,0.0001509733459812,0.0038741864249768,0.0,39941.0,2.0,79999.99999999996,0.0,0,0.00422805418011907,0.00028940067366385825,,0.003938653506455211,2.731380813022993e-05,
0.0042570150015764,0.0002304224320153,5.696,11993.0,0.0001524061445842,0.0038741864249768,0.0,39941.0,2.0,80000.0,0.0,0,0.00422970119344617,0.00029179129017431,,0.00393790990327186,2.731380813022993e-05,
0.0042586005712537,0.0002305816212098,5.704,11995.0,0.000153832525067,0.0038741864249768,0.0,39941.0,2.0,80000.0,0.0,0,0.004231286763123471,0.0002941644031192149,,0.003937122360004256,2.731380813022993e-05,
0.0042604583003041,0.0002310193573465,5.712,12004.0,0.0001552525179807,0.0038741864249768,0.0,39941.0,2.0,79999.99999999999,0.0,0,0.0042331444921738706,0.0002965201509798655,,0.003936624341194005,2.731380813022993e-05,
0.0042618762913936,0.0002310237126866,5.72,12005.0,0.0001566661537302,0.0038741864249768,0.0,39941.0,2.0,79999.99999999997,0.0,0,0.00423456248326337,0.00029885867113489667,,0.0039357038121284734,2.731380813022993e-05,
0.0042632912309257,0.0002310313433738,5.728,12006.0,0.000158073462575,0.0038741864249768,0.0,39941.0,2.0,79999.99999999997,0.0,0,0.004235977422795471,0.0003011800998690716,,0.0039347973229263995,2.731380813022993e-05,
0.004264966708632,0.0002313058090254,5.736,12011.0,0.0001594744746297,0.0038741864249768,0.0,39941.0,2.0,79999.99999999999,0.0,0,0.00423765290050177,0.00030348457238199697,,0.003934168328119773,2.731380813022993e-05,
0.0042663995918603,0.0002313439470183,5.744,12016.0,0.0001608692198652,0.0038741864249768,0.0,39941.0,2.0,79999.99999999997,0.0,0,0.0042390857837300705,0.00030577222279676926,,0.0039333135609333015,2.731380813022993e-05,
0.0042679310938723,0.0002314869407869,5.752,12019.0,0.0001622577281085,0.0038741864249768,0.0,39941.0,2.0,79999.99999999997,0.0,0,0.00424061728574207,0.00030804318416855164,,0.003932574101573518,2.731380813022993e-05,
0.0042696694037551,0.0002318429497338,5.76,12027.0,0.0001636400290444,0.0038741864249768,0.0,39941.0,2.0,79999.99999999999,0.0,0,0.00424235559562487,0.00031029758849308273,,0.003932058007131788,2.731380813022993e-05,
0.0042711681011305,0.0002319655239382,5.768,12034.0,0.0001650161522153,0.0038741864249768,0.0,39941.0,2.0,79999.99999999997,0.0,0,0.004243854293000271,0.0003125355667151175,,0.003931318726285153,2.731380813022993e-05,
0.0042727460873374,0.0002321735353379,5.776,12041.0,0.0001663861270226,0.0038741864249768,0.0,39941.0,2.0,79999.99999999997,0.0,0,0.004245432279207171,0.00031475724873680127,,0.003930675030470369,2.731380813022993e-05,
0.0042743051735762,0.0002323687658725,5.784,12048.0,0.0001677499827268,0.0038741864249768,0.0,39941.0,2.0,79999.99999999996,0.0,0,0.004246991365445971,0.0003169627634259764,,0.003930028602019994,2.731380813022993e-05,
0.0042758877179399,0.0002325935445145,5.792,12055.0,0.0001691077484485,0.0038741864249768,0.0,39941.0,2.0,79999.99999999997,0.0,0,0.004248573909809671,0.0003191522386244234,,0.003929421671185247,2.731380813022993e-05,
0.0042773678852996,0.0002327220071536,5.8,12059.0,0.0001704594531691,0.0038741864249768,0.0,39941.0,2.0,79999.99999999996,0.0,0,0.00425005407716937,0.0003213258011560358,,0.003928728276013335,2.731380813022993e-05,
0.0042788296172445,0.0002328380665365,5.808,12066.0,0.0001718051257311,0.0038741864249768,0.0,39941.0,2.0,79999.99999999996,0.0,0,0.00425151580911427,0.00032348357683493,,0.00392803223227934,2.731380813022993e-05,
0.0042802835531318,0.0002329523333155,5.816,12070.0,0.0001731447948393,0.0038741864249768,0.0,39941.0,2.0,80000.00000000001,0.0,0,0.0042529697450015705,0.00032562569047349117,,0.003927344054528079,2.731380813022993e-05,
0.0042817560971943,0.0002330911831564,5.824,12074.0,0.0001744784890611,0.0038741864249768,0.0,39941.0,2.0,80000.0,0.0,0,0.00425444228906407,0.00032775226589035406,,0.0039266900231737165,2.731380813022993e-05,
0.0042831237321432,0.0002331310703392,5.832,12079.0,0.0001758062368271,0.0038741864249768,0.0,39941.0,2.0,79999.99999999997,0.0,0,0.0042558099240129705,0.000329863425918321,,0.003925946498094649,2.731380813022993e-05,
0.0042847282080544,0.0002334137166455,5.84,12084.0,0.000177128066432,0.0038741864249768,0.0,39941.0,2.0,79999.99999999997,0.0,0,0.00425741439992417,0.0003319592924122164,,0.003925455107511954,2.731380813022993e-05,
0.0042860964201266,0.0002334659891144,5.848,12088.0,0.0001784440060352,0.0038741864249768,0.0,39941.0,2.0,79999.99999999999,0.0,0,0.00425878261199637,0.0003340399862566783,,0.003924742625739692,2.731380813022993e-05,
0.0042874980200348,0.0002335575113965,5.856,12095.0,0.0001797540836614,0.0038741864249768,0.0,39941.0,2.0,80000.0,0.0,0,0.0042601842119045705,0.0003361056273738889,,0.003924078584530682,2.731380813022993e-05,
0.0042889971401628,0.0002337523879849,5.864,12103.0,0.000181058327201,0.0038741864249768,0.0,39941.0,2.0,79999.99999999996,0.0,0,0.00426168333203257,0.0003381563347312429,,0.0039235269973013276,2.731380813022993e-05,
0.0042911273650136,0.0002345841756254,5.872,12117.0,0.0001823567644113,0.0038741864249768,0.0,39941.0,2.0,79999.99999999994,0.0,0,0.00426381355688337,0.000340192226348954,,0.003923621330534416,2.731380813022993e-05,
0.0042924587432179,0.0002346228953245,5.88,12120.0,0.0001836494229165,0.0038741864249768,0.0,39941.0,2.0,80000.00000000001,0.0,0,0.004265144935087671,0.0003422134193076025,,0.003922931515780068,2.731380813022993e-05,
0.0042939061480543,0.0002347833928685,5.888,12124.0,0.000184936330209,0.0038741864249768,0.0,39941.0,2.0,79999.99999999996,0.0,0,0.00426659233992407,0.00034422002975562066,,0.0039223723101684494,2.731380813022993e-05,
0.0042954589392077,0.0002350550005814,5.896,12132.0,0.0001862175136493,0.0038741864249768,0.0,39941.0,2.0,80000.00000000001,0.0,0,0.00426814513107747,0.0003462121729167206,,0.00392193295816075,2.731380813022993e-05,
0.0042967635671929,0.0002350841417486,5.904,12137.0,0.0001874930004675,0.0038741864249768,0.0,39941.0,2.0,79999.99999999997,0.0,0,0.00426944975906267,0.00034818996309726117,,0.003921259795965409,2.731380813022993e-05,
0.0042983477761544,0.0002353985334146,5.912,12147.0,0.0001887628177629,0.0038741864249768,0.0,39941.0,2.0,80000.0,0.0,0,0.004271033968024171,0.00035015351369355744,,0.003920880454330614,2.731380813022993e-05,
0.004299784644013,0.0002355712265307,5.92,12151.0,0.0001900269925055,0.0038741864249768,0.0,39941.0,2.0,79999.99999999996,0.0,0,0.0042724708358827706,0.0003521029371991309,,0.00392036789868364,2.731380813022993e-05,
0.0043013687282873,0.0002358967517742,5.928,12160.0,0.0001912855515362,0.0038741864249768,0.0,39941.0,2.0,79999.99999999997,0.0,0,0.0042740549201570706,0.0003540383452119029,,0.003920016574945168,2.731380813022993e-05,
0.0043026909153215,0.0002359659687771,5.936,12163.0,0.0001925385215676,0.0038741864249768,0.0,39941.0,2.0,80000.0,0.0,0,0.00427537710719127,0.00035595984844132976,,0.0039194172587499404,2.731380813022993e-05,
0.0043041020373647,0.0002361296832035,5.944,12167.0,0.0001937859291843,0.0038741864249768,0.0,39941.0,2.0,80000.0,0.0,0,0.00427678822923447,0.0003578675567154821,,0.003918920672518988,2.731380813022993e-05,
0.0043053990247174,0.0002361847988966,5.952,12171.0,0.0001950278008439,0.0038741864249768,0.0,39941.0,2.0,79999.99999999997,0.0,0,0.00427808521658717,0.0003597615789880664,,0.003918323637599103,2.731380813022993e-05,
0.0043067276609362,0.0002362770730819,5.96,12174.0,0.0001962641628775,0.0038741864249768,0.0,39941.0,2.0,79999.99999999994,0.0,0,0.00427941385280597,0.0003616420233453924,,0.003917771829460578,2.731380813022993e-05,
0.0043082410305659,0.0002365595640991,5.968,12179.0,0.0001974950414899,0.0038741864249768,0.0,39941.0,2.0,79999.99999999999,0.0,0,0.00428092722243567,0.000363508997013283,,0.003917418225422387,2.731380813022993e-05,
0.0043095916293815,0.0002366847416436,5.976,12183.0,0.000198720462761,0.0038741864249768,0.0,39941.0,2.0,79999.99999999994,0.0,0,0.00428227782125127,0.00036536260636393084,,0.00391691521488734,2.731380813022993e-05,
0.0043111899149303,0.0002370630373077,5.984,12189.0,0.0001999404526457,0.0038741864249768,0.0,39941.0,2.0,79999.99999999996,0.0,0,0.00428387610680007,0.00036720295692269897,,0.003916673149877372,2.731380813022993e-05,
0.0043124677830878,0.0002371263211363,5.992,12193.0,0.0002011550369746,0.0038741864249768,0.0,39941.0,2.0,80000.0,0.0,0,0.00428515397495757,0.0003690301533748684,,0.003916123821582702,2.731380813022993e-05,
0.004313892983358,0.000237342316926,6.0,12195.0,0.0002023642414551,0.0038741864249768,0.0,39941.0,2.0,79999.99999999999,0.0,0,0.00428657917522777,0.00037084429957233076,,0.003915734875655439,2.731380813022993e-05,
0.0043153735446616,0.0002376190280133,6.008,12200.0,0.0002035680916714,0.0038741864249768,0.0,39941.0,2.0,79999.99999999996,0.0,0,0.00428805973653137,0.0003726454985402287,,0.003915414237991141,2.731380813022993e-05,
0.0043166801151047,0.0002377270770426,6.016,12201.0,0.0002047666130852,0.0038741864249768,0.0,39941.0,2.0,79999.99999999994,0.0,0,0.00428936630697447,0.00037443385248354266,,0.003914932454490928,2.731380813022993e-05,
0.004318443280168,0.0002382970241544,6.024,12213.0,0.0002059598310367,0.0038741864249768,0.0,39941.0,2.0,79999.99999999999,0.0,0,0.00429112947203777,0.0003762094627936253,,0.003914920009244145,2.731380813022993e-05,
0.0043198920844155,0.0002385578886939,6.032,12219.0,0.0002071477707448,0.0038741864249768,0.0,39941.0,2.0,80000.0,0.0,0,0.004292578276285271,0.0003779724300546843,,0.003914605846230586,2.731380813022993e-05,
0.0043211191134671,0.0002386022311827,6.04,12223.0,0.0002083304573075,0.0038741864249768,0.0,39941.0,2.0,79999.99999999997,0.0,0,0.004293805305336871,0.0003797228540502128,,0.003914082451286658,2.731380813022993e-05,
0.0043224102010782,0.0002387158603982,6.048,12227.0,0.0002095079157031,0.0038741864249768,0.0,39941.0,2.0,79999.99999999996,0.0,0,0.00429509639294797,0.000381460833769369,,0.003913635559178601,2.731380813022993e-05,
0.0043236500418494,0.0002387834460822,6.056,12230.0,0.0002106801707903,0.0038741864249768,0.0,39941.0,2.0,79999.99999999997,0.0,0,0.00429633623371917,0.0003831864674133052,,0.003913149766305865,2.731380813022993e-05,
0.0043249546479575,0.0002389209756719,6.064,12234.0,0.0002118472473087,0.0038741864249768,0.0,39941.0,2.0,79999.99999999997,0.0,0,0.00429764083982727,0.00038489985240144594,,0.003912740987425825,2.731380813022993e-05,
0.0043261620923448,0.0002389664974881,6.072,12239.0,0.0002130091698799,0.0038741864249768,0.0,39941.0,2.0,79999.99999999999,0.0,0,0.00429884828421457,0.00038660108537771616,,0.003912247198836854,2.731380813022993e-05,
0.0043274648032473,0.000239112415263,6.08,12244.0,0.0002141659630074,0.0038741864249768,0.0,39941.0,2.0,79999.99999999999,0.0,0,0.00430015099511707,0.0003882902622167199,,0.00391186073290035,2.731380813022993e-05,
0.0043286236385613,0.0002391195625067,6.088,12247.0,0.0002153176510777,0.0038741864249768,0.0,39941.0,2.0,79999.99999999997,0.0,0,0.004301309830431071,0.00038996747802986977,,0.003911342352401201,2.731380813022993e-05,
0.0043297935666577,0.0002391428833202,6.096,12252.0,0.0002164642583606,0.0038741864249768,0.0,39941.0,2.0,80000.0,0.0,0,0.0043024797585274705,0.0003916328271714676,,0.003910846931356003,2.731380813022993e-05,
0.0043312325629096,0.0002394403289229,6.104,12257.0,0.0002176058090098,0.0038741864249768,0.0,39941.0,2.0,80000.00000000001,0.0,0,0.00430391875477937,0.0003932864032447363,,0.003910632351534634,2.731380813022993e-05,
0.004332602879159,0.0002396741271188,6.112,12260.0,0.0002187423270633,0.0038741864249768,0.0,39941.0,2.0,79999.99999999999,0.0,0,0.00430528907102877,0.0003949282991078042,,0.003910360771920966,2.731380813022993e-05,
0.0043338225289841,0.0002397622675627,6.12,12265.0,0.0002198738364445,0.0038741864249768,0.0,39941.0,2.0,79999.99999999999,0.0,0,0.00430650872085387,0.0003965586068796414,,0.003909950113974229,2.731380813022993e-05,
0.0043353358471935,0.0002401490612546,6.128,12270.0,0.000221000360962,0.0038741864249768,0.0,39941.0,2.0,79999.99999999996,0.0,0,0.004308022039063271,0.00039817741794594884,,0.003909844621117322,2.731380813022993e-05,
0.0043365927760553,0.0002402844267677,6.136,12274.0,0.0002221219243107,0.0038741864249768,0.0,39941.0,2.0,79999.99999999999,0.0,0,0.0043092789679250705,0.00039978482296500005,,0.00390949414496007,2.731380813022993e-05,
0.0043378400153468,0.0002404150402979,6.144,12277.0,0.0002232385500721,0.0038741864249768,0.0,39941.0,2.0,79999.99999999997,0.0,0,0.004310526207216571,0.0004013809118734377,,0.003909145295343133,2.731380813022993e-05,
0.0043390955799438,0.000240558893252,6.152,12279.0,0.0002243502617149,0.0038741864249768,0.0,39941.0,2.0,79999.99999999999,0.0,0,0.00431178177181357,0.000402965773892022,,0.003908815997921549,2.731380813022993e-05,
0.0043403457578008,0.0002405996331586,6.16,12283.0,0.0002254626995044,0.0038742834251377,0.0,39940.0,2.0,80000.0,0.0,0,0.004313031949670571,0.00040453949753133485,,0.003908492452139236,2.731380813022993e-05,
0.0043415994181946,0.000240751312473,6.168,12286.0,0.0002265646805839,0.0038742834251377,0.0,39940.0,2.0,80000.0,0.0,0,0.004314285610064371,0.00040610217059743823,,0.003908183439466932,2.731380813022993e-05,
0.0043428151509729,0.0002408699086775,6.176,12292.0,0.0002276618171577,0.0038742834251377,0.0,39940.0,2.0,79999.99999999999,0.0,0,0.00431550134284267,0.0004076538801974866,,0.003907847462645183,2.731380813022993e-05,
0.0043440162218908,0.0002409786645038,6.184,12293.0,0.0002287541322492,0.0038742834251377,0.0,39940.0,2.0,80000.00000000003,0.0,0,0.0043167024137605705,0.00040919471274529566,,0.003907507701015275,2.731380813022993e-05,
0.0043451864894504,0.0002410614155407,6.192,12299.0,0.0002298416487719,0.0038742834251377,0.0,39940.0,2.0,80000.0,0.0,0,0.004317872681320171,0.00041072475396686665,,0.003907147927353304,2.731380813022993e-05,
0.0043463685312488,0.0002411607165816,6.2,12307.0,0.0002309243895295,0.0038742834251377,0.0,39940.0,2.0,79999.99999999997,0.0,0,0.00431905472311857,0.00041224408890586583,,0.003906810634212704,2.731380813022993e-05,
0.0043476174570067,0.0002413316546523,6.208,12312.0,0.0002320023772167,0.0038742834251377,0.0,39940.0,2.0,79999.99999999999,0.0,0,0.00432030364887647,0.0004137528019290609,,0.003906550846947409,2.731380813022993e-05,
0.0043486907142095,0.0002413316546523,6.216,12312.0,0.0002330756344195,0.0038742834251377,0.0,39940.0,2.0,80000.00000000003,0.0,0,0.004321376906079271,0.0004152509767317142,,0.0039061259293475563,2.731380813022993e-05,
0.0043499049029279,0.000241477294174,6.224,12315.0,0.0002341441836161,0.0038742834251377,0.0,39940.0,2.0,79999.99999999997,0.0,0,0.00432259109479767,0.0004167386963429325,,0.003905852398454738,2.731380813022993e-05,
0.0043514649027311,0.0002419734304162,6.232,12323.0,0.0002352080471771,0.0038742834251377,0.0,39940.0,2.0,80000.0,0.0,0,0.004324151094600871,0.00041821604313097466,,0.0039059350514698958,2.731380813022993e-05,
0.004352563255358,0.0002420125828542,6.24,12327.0,0.0002362672473661,0.0038742834251377,0.0,39940.0,2.0,79999.99999999997,0.0,0,0.00432524944722777,0.0004196830988085163,,0.003905566348419254,2.731380813022993e-05,
0.0043537876614181,0.0002421824299403,6.248,12331.0,0.00023732180634,0.0038742834251377,0.0,39940.0,2.0,79999.99999999999,0.0,0,0.004326473853287871,0.00042113994443787356,,0.0039053339088499974,2.731380813022993e-05,
0.0043549815977957,0.0002423264265077,6.256,12334.0,0.0002383717461502,0.0038742834251377,0.0,39940.0,2.0,80000.00000000003,0.0,0,0.0043276677896654705,0.0004225866604361843,,0.003905081129229286,2.731380813022993e-05,
0.0043561381638871,0.0002424376500073,6.264,12336.0,0.0002394170887421,0.0038742834251377,0.0,39940.0,2.0,79999.99999999996,0.0,0,0.00432882435575687,0.00042402332658054797,,0.0039048010291763222,2.731380813022993e-05,
0.0043572036589957,0.0002424623779015,6.272,12341.0,0.0002404578559564,0.0038742834251377,0.0,39940.0,2.0,79999.99999999997,0.0,0,0.00432988985086547,0.00042545002201312555,,0.0039044398288523444,2.731380813022993e-05,
0.0043582752630142,0.000242497768347,6.28,12342.0,0.0002414940695295,0.0038742834251377,0.0,39940.0,2.0,80000.0,0.0,0,0.00433096145488397,0.0004268668252461982,,0.003904094629637772,2.731380813022993e-05,
0.0043594173002363,0.0002426081240051,6.288,12347.0,0.0002425257510934,0.0038742834251377,0.0,39940.0,2.0,80000.0,0.0,0,0.004332103492106071,0.00042827381416718496,,0.0039038296779388857,2.731380813022993e-05,
0.0043606797769898,0.0002428434296751,6.296,12350.0,0.000243552922177,0.0038742834251377,0.0,39940.0,2.0,80000.00000000001,0.0,0,0.00433336596885957,0.0004296710660436217,,0.003903694902815949,2.731380813022993e-05,
0.0043620335194275,0.0002431744900837,6.304,12354.0,0.000244575604206,0.0038742834251377,0.0,39940.0,2.0,80000.0,0.0,0,0.00433471971129727,0.00043105865752809974,,0.00390366105376917,2.731380813022993e-05,
0.0043631620156953,0.0002432847720538,6.312,12356.0,0.0002455938185038,0.0038742834251377,0.0,39940.0,2.0,80000.00000000001,0.0,0,0.004335848207565071,0.0004324366646631651,,0.0039034115429019056,2.731380813022993e-05,
0.0043643412147313,0.0002434502033018,6.32,12359.0,0.0002466075862918,0.0038742834251377,0.0,39940.0,2.0,79999.99999999997,0.0,0,0.004337027406601071,0.00043380516288617845,,0.0039032222437148925,2.731380813022993e-05,
0.0043655938138531,0.0002436934600257,6.328,12364.0,0.0002476169286897,0.0038742834251377,0.0,39940.0,2.0,80000.00000000001,0.0,0,0.00433828000572287,0.0004351642270341375,,0.0039031157786887324,2.731380813022993e-05,
0.0043667585798688,0.0002438532880147,6.336,12370.0,0.0002486218667163,0.0038742834251377,0.0,39940.0,2.0,80000.0,0.0,0,0.00433944477173857,0.00043651393134845975,,0.0039029308403901106,2.731380813022993e-05,
0.0043678203004655,0.0002439144540377,6.344,12375.0,0.00024962242129,0.0038742834251377,0.0,39940.0,2.0,79999.99999999996,0.0,0,0.004340506492335271,0.00043785434947972717,,0.0039026521428555437,2.731380813022993e-05,
0.0043689798220293,0.0002440777836625,6.352,12377.0,0.000250618613229,0.0038742834251377,0.0,39940.0,2.0,80000.0,0.0,0,0.00434166601389907,0.00043918555449239403,,0.003902480459406676,2.731380813022993e-05,
